pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-05-09,85.5,2.13,50.62,5.73,554430,500064,field_out,hit_into_play,5,R,R,0,0,1.74,2.66,-0.67,2.55,-6.61,-137.41,-5.26,-0.01,20.0,32.16,81.3,2644,6.1,Slider,31,228,2,38,1,X,2024
FF,2024-05-09,98.8,2.18,50.0,6.03,554430,500065,,ball,3,L,R,0,1,-8.44,12.66,-0.14,2.72,-2.6,-144.75,5.24,0.04,20.0,32.11,93.9,2159,6.3,4-Seam Fastball,209,229,1,39,0,B,2024
SL,2024-05-09,85.5,2.1,50.07,5.73,554430,500066,,called_strike,13,R,R,0,0,0.73,0.85,-1.15,3.19,2.53,-145.34,-0.55,-0.0,20.0,32.17,81.2,2475,6.0,Slider,77,229,2,39,2,S,2024
SL,2024-05-09,84.5,2.15,50.22,5.81,554430,500067,,blocked_ball,14,L,R,2,1,0.03,1.26,1.35,2.36,-2.61,-126.66,13.23,-0.0,20.0,32.17,80.3,2582,6.7,Slider,90,229,3,39,1,X,2024
CU,2024-05-09,79.6,1.96,50.46,5.9,554430,500068,,foul,3,L,R,0,2,7.72,-9.26,0.24,1.83,-2.13,-125.01,-3.56,-0.04,20.0,32.22,75.6,2660,6.5,Curveball,18,229,4,39,2,S,2024
CH,2024-05-09,89.0,2.1,50.46,5.77,554430,500069,,blocked_ball,12,R,R,2,1,-14.02,6.4,-1.12,3.18,1.69,-132.81,-1.1,0.07,20.0,32.14,84.6,1700,6.3,Changeup,195,229,5,39,0,X,2024
FF,2024-05-09,96.9,2.18,49.43,5.74,554430,500070,,ball,14,R,R,1,0,-4.89,13.9,0.69,1.13,-8.64,-125.5,-3.05,0.02,20.0,32.11,92.0,2236,6.4,4-Seam Fastball,201,229,6,39,0,B,2024
SL,2024-05-09,85.3,2.26,49.8,5.78,554430,500071,,ball,7,L,R,2,2,2.48,1.59,0.29,2.71,-3.51,-127.69,3.76,-0.01,20.0,32.17,81.0,2830,6.2,Slider,64,229,7,39,2,B,2024
SI,2024-05-09,94.1,2.26,50.0,5.8,554430,500072,,swinging_strike,12,R,R,0,1,-14.7,7.62,1.44,2.07,4.95,-120.79,-4.7,0.07,20.0,32.14,89.4,1932,6.5,Sinker,246,229,8,39,0,S,2024
FF,2024-05-09,98.0,2.31,50.11,5.81,554430,500073,strikeout,swinging_strike,12,L,R,1,2,-5.35,12.47,-1.01,1.45,0.62,-123.75,-8.2,0.03,20.0,32.11,93.1,2256,6.6,4-Seam Fastball,170,230,1,39,1,S,2024
FF,2024-05-09,96.8,2.27,49.82,6.05,554430,500074,,foul,9,R,R,0,2,-8.56,14.64,-0.11,1.95,0.27,-133.86,-2.48,0.04,20.0,32.1,92.0,2328,6.4,4-Seam Fastball,208,231,1,39,0,S,2024
SL,2024-05-09,86.1,2.03,50.03,5.68,554430,500075,,foul,8,L,R,1,1,-0.77,4.03,0.01,2.22,-1.03,-124.01,-0.92,0.0,20.0,32.15,81.8,2566,6.3,Slider,46,231,2,39,1,S,2024
CU,2024-05-09,76.6,1.97,49.84,5.89,554430,500076,single,hit_into_play,14,R,R,3,1,4.85,-7.32,-0.67,1.46,4.28,-132.53,-4.01,-0.02,20.0,32.21,72.7,2963,6.1,Curveball,57,231,3,39,2,X,2024
SL,2024-05-09,84.5,1.86,49.68,5.77,554430,500077,single,hit_into_play,5,L,R,3,2,0.15,0.58,-0.32,3.09,1.92,-132.3,-2.7,-0.0,20.0,32.17,80.3,2521,6.5,Slider,34,232,1,39,2,X,2024
FF,2024-05-09,97.8,2.39,50.07,6.0,554430,500078,,called_strike,3,L,R,2,0,-6.17,17.65,0.01,2.64,1.68,-130.01,5.88,0.03,20.0,32.09,93.0,2268,6.2,4-Seam Fastball,242,233,1,39,1,S,2024
SL,2024-05-09,86.0,1.97,50.25,5.97,554430,500079,,ball,2,R,R,2,0,2.54,2.75,-0.73,3.08,3.04,-122.32,-0.02,-0.01,20.0,32.16,81.7,2697,6.1,Slider,23,233,2,39,0,B,2024
SL,2024-05-09,83.9,2.06,50.34,5.81,554430,500080,grounded_into_double_play,hit_into_play,12,R,R,2,0,1.64,5.31,-1.04,1.97,-8.17,-124.62,-9.71,-0.01,20.0,32.15,79.7,2948,6.1,Slider,33,233,3,39,0,X,2024
SL,2024-05-09,84.8,1.79,49.68,5.87,554430,500081,,ball,11,R,R,1,1,2.06,2.32,0.41,3.7,8.62,-120.75,-5.6,-0.01,20.0,32.16,80.6,2848,6.3,Slider,42,234,1,39,2,B,2024
SL,2024-05-09,82.5,1.86,49.84,5.81,554430,500082,,foul,2,L,R,2,0,3.65,4.17,0.13,2.51,0.64,-129.61,-0.13,-0.02,20.0,32.15,78.4,2721,6.0,Slider,56,234,2,39,2,S,2024
CH,2024-05-09,88.3,2.1,50.05,5.81,554430,500083,,swinging_strike,5,R,R,0,1,-14.91,2.16,-0.65,2.43,5.73,-136.49,3.46,0.07,20.0,32.16,83.9,1677,6.0,Changeup,229,234,3,39,1,S,2024
SL,2024-05-09,85.8,2.24,49.76,5.86,554430,500084,,ball,2,R,R,3,0,-0.91,2.48,0.66,1.89,-9.82,-118.12,0.47,0.0,20.0,32.16,81.5,2654,6.4,Slider,35,234,4,39,0,B,2024
SI,2024-05-09,96.8,2.2,49.75,5.91,554430,500085,,foul,7,R,R,0,1,-11.9,8.68,0.14,2.47,1.68,-134.26,-2.3,0.06,20.0,32.13,91.9,2157,6.2,Sinker,235,234,5,39,1,S,2024
SL,2024-05-09,85.4,2.16,49.91,5.73,554430,500086,,ball,9,R,R,1,2,-0.3,0.88,-0.21,2.82,-10.46,-123.52,-4.76,0.0,20.0,32.17,81.2,2821,6.0,Slider,52,234,6,39,2,B,2024
FF,2024-05-09,94.8,2.38,49.81,5.96,554430,500087,,foul,4,R,R,0,2,-6.36,15.76,-0.08,2.05,-3.38,-149.86,-1.02,0.03,20.0,32.1,90.1,2455,6.0,4-Seam Fastball,197,234,7,39,1,S,2024
CU,2024-05-09,77.7,2.06,49.8,5.94,554430,500088,,ball,9,L,R,3,1,4.93,-7.37,-0.75,3.28,1.77,-126.99,2.61,-0.02,20.0,32.21,73.8,2708,6.3,Curveball,61,234,8,39,1,B,2024
FF,2024-05-09,98.0,2.32,49.91,5.89,554430,500089,,foul,1,R,R,1,0,-3.38,14.42,0.04,2.12,5.27,-141.88,-6.4,0.02,20.0,32.1,93.1,2271,6.2,4-Seam Fastball,201,235,1,40,2,S,2024
FF,2024-05-09,99.1,2.13,49.65,5.72,554430,500090,,ball,4,L,R,1,0,-11.16,14.46,-0.31,2.93,-9.25,-136.09,-4.49,0.05,20.0,32.1,94.2,2434,6.4,4-Seam Fastball,218,235,2,40,2,B,2024
CU,2024-05-14,78.5,2.04,49.92,5.99,554430,500091,,ball,6,R,R,3,0,7.77,-8.2,0.18,2.19,3.82,-138.8,-1.87,-0.04,20.0,32.21,74.6,2935,6.1,Curveball,10,235,3,40,1,B,2024
SL,2024-05-14,82.8,2.3,49.82,5.83,554430,500092,strikeout,swinging_strike,11,R,R,0,2,1.53,5.07,-0.21,1.3,-6.92,-134.01,4.34,-0.01,20.0,32.15,78.7,2874,6.3,Slider,42,235,4,40,1,S,2024
FF,2024-05-14,97.3,2.25,50.42,5.93,554430,500093,,foul,6,L,R,2,1,-7.97,16.4,0.3,2.29,1.91,-131.14,-4.77,0.04,20.0,32.1,92.4,2364,6.1,4-Seam Fastball,229,236,1,40,2,S,2024
FF,2024-05-14,95.2,2.08,50.13,5.85,554430,500094,,blocked_ball,9,R,R,2,0,-7.25,15.34,-0.79,2.73,0.3,-126.26,0.23,0.03,20.0,32.1,90.5,2244,6.0,4-Seam Fastball,223,236,2,40,0,X,2024
FF,2024-05-14,95.8,2.37,50.43,5.96,554430,500095,,ball,13,R,R,2,2,-7.38,14.91,-1.43,2.72,2.62,-126.8,-10.98,0.04,20.0,32.1,91.0,2432,6.2,4-Seam Fastball,210,236,3,40,0,B,2024
CH,2024-05-14,88.4,2.19,50.14,5.73,554430,500096,,ball,5,R,R,2,0,-13.7,3.65,-0.17,2.31,-2.05,-138.99,-3.59,0.07,20.0,32.16,84.0,1697,6.4,Changeup,222,236,4,40,1,B,2024
CU,2024-05-14,76.0,1.76,49.9,5.93,554430,500097,,ball,5,L,R,3,0,5.57,-10.24,0.32,2.19,1.68,-142.5,1.49,-0.03,20.0,32.22,72.2,2634,6.2,Curveball,53,236,5,40,0,B,2024
FF,2024-05-14,97.0,2.1,50.12,6.1,554430,500098,,foul,3,R,R,0,0,-10.24,16.25,0.75,3.0,5.27,-145.68,-6.15,0.05,20.0,32.1,92.1,2404,6.5,4-Seam Fastball,193,236,6,40,2,S,2024
FF,2024-05-14,95.8,2.09,50.41,5.77,554430,500099,,ball,7,L,R,1,1,-9.2,14.59,0.82,2.21,2.26,-143.37,2.11,0.04,20.0,32.1,91.0,2477,6.1,4-Seam Fastball,171,236,7,40,1,B,2024
SI,2024-05-14,95.3,2.04,49.55,5.79,554430,500000,,ball,14,R,R,1,1,-15.65,8.91,-1.3,2.49,-2.32,-150.54,-4.91,0.08,20.0,32.13,90.5,2156,6.2,Sinker,238,236,8,40,2,B,2024
SL,2024-05-14,83.0,2.29,49.91,5.72,554430,500001,,swinging_strike,2,L,R,3,1,1.77,1.87,-0.73,2.69,1.31,-134.19,3.29,-0.01,20.0,32.17,78.9,2760,5.9,Slider,30,237,1,40,0,S,2024
CU,2024-05-14,79.5,2.13,49.95,5.96,554430,500002,,ball,8,R,R,2,0,3.66,-6.29,0.2,2.15,-4.09,-146.24,-0.68,-0.02,20.0,32.2,75.6,3059,6.3,Curveball,20,237,2,40,1,B,2024
SI,2024-05-14,96.6,2.07,50.39,5.92,554430,500003,field_out,hit_into_play,3,R,R,2,2,-15.17,7.21,0.42,2.83,2.69,-132.82,0.16,0.07,20.0,32.14,91.8,2150,6.2,Sinker,205,237,3,40,1,X,2024
FF,2024-05-14,95.6,2.35,49.91,5.98,554430,500004,,ball,2,L,R,0,0,-8.09,13.26,0.32,3.22,-7.55,-138.6,-0.98,0.04,20.0,32.11,90.8,2196,6.3,4-Seam Fastball,212,238,1,40,2,B,2024
FF,2024-05-14,96.6,2.28,49.95,5.84,554430,500005,force_out,hit_into_play,2,R,R,0,1,-6.77,15.45,0.5,3.34,1.05,-126.87,0.16,0.03,20.0,32.1,91.7,2304,6.3,4-Seam Fastball,206,238,2,40,1,X,2024
FF,2024-05-14,97.6,2.11,50.54,5.96,554430,500006,,called_strike,1,L,R,3,1,-7.38,14.66,-0.69,3.22,0.53,-130.48,1.53,0.04,20.0,32.1,92.8,2273,5.9,4-Seam Fastball,215,239,1,40,2,S,2024
SL,2024-05-14,83.5,1.95,49.98,5.68,554430,500007,,foul,14,R,R,3,0,0.84,2.27,0.87,1.93,-1.63,-129.27,-6.51,-0.0,20.0,32.16,79.3,2845,5.9,Slider,60,239,2,40,2,S,2024
SL,2024-05-14,84.6,2.03,50.32,5.74,554430,500008,,called_strike,6,R,R,2,2,0.12,4.51,0.07,2.05,-4.35,-143.69,3.68,-0.0,20.0,32.15,80.4,2696,6.0,Slider,48,239,3,40,1,S,2024
FF,2024-05-14,96.3,1.94,50.02,5.94,554430,500009,field_out,hit_into_play,13,R,R,1,2,-7.47,15.58,1.19,2.75,0.69,-123.69,-2.15,0.04,20.0,32.1,91.5,2274,5.9,4-Seam Fastball,191,239,4,40,2,X,2024
FF,2024-05-14,95.1,2.36,50.05,5.68,554430,500010,,ball,12,L,R,1,2,-8.16,16.02,-0.84,2.35,5.29,-131.76,3.58,0.04,20.0,32.1,90.3,2359,6.2,4-Seam Fastball,209,240,1,40,1,B,2024
SL,2024-05-14,85.5,2.11,49.39,5.88,554430,500011,,foul,6,R,R,2,0,1.77,4.56,0.51,2.45,9.61,-140.8,-2.65,-0.01,20.0,32.15,81.3,2698,6.2,Slider,55,240,2,40,0,S,2024
FF,2024-05-14,94.8,1.94,50.03,5.78,554430,500012,,ball,14,L,R,0,1,-5.18,14.91,-1.29,1.76,7.42,-120.83,4.5,0.02,20.0,32.1,90.1,2361,6.4,4-Seam Fastball,204,240,3,40,2,B,2024
SL,2024-05-14,89.1,2.19,50.09,5.79,554430,500013,,ball,11,R,R,1,0,1.53,2.15,-1.03,2.16,-1.62,-129.6,2.5,-0.01,20.0,32.16,84.6,2688,6.3,Slider,21,240,4,40,0,B,2024
CH,2024-05-14,88.0,2.17,49.71,5.88,554430,500014,,foul,5,L,R,3,2,-12.74,3.9,-0.76,2.03,3.18,-142.05,-4.22,0.06,20.0,32.16,83.6,1594,6.6,Changeup,227,240,5,40,1,S,2024
FF,2024-05-14,96.3,2.29,50.31,6.0,554430,500015,,ball,14,L,R,0,1,-6.76,15.25,1.16,3.07,6.23,-126.31,-10.06,0.03,20.0,32.1,91.5,2439,6.2,4-Seam Fastball,169,240,6,40,0,B,2024
CH,2024-05-14,86.3,2.37,50.02,5.76,554430,500016,,ball,8,L,R,2,0,-14.87,5.11,-0.4,2.88,-4.53,-128.07,13.12,0.07,20.0,32.15,82.0,1784,6.2,Changeup,222,240,7,40,2,B,2024
SI,2024-05-14,94.6,2.08,50.05,5.79,554430,500017,,ball,3,L,R,3,0,-14.39,7.41,-0.32,3.03,-7.83,-118.61,6.64,0.07,20.0,32.14,89.8,2135,6.3,Sinker,224,240,8,40,0,B,2024
SL,2024-05-14,86.5,2.19,50.08,5.68,554430,500018,,swinging_strike,4,R,R,0,1,1.41,0.69,-0.43,2.22,-5.36,-119.79,4.14,-0.01,20.0,32.17,82.2,2807,6.3,Slider,80,241,1,41,1,S,2024
CU,2024-05-14,79.4,1.9,50.18,5.73,554430,500019,,called_strike,2,L,R,2,1,7.1,-8.59,-0.72,1.63,2.74,-131.21,-6.25,-0.03,20.0,32.22,75.4,2893,6.2,Curveball,18,241,2,41,1,S,2024
SL,2024-05-14,87.7,2.31,50.89,5.84,554430,500020,,ball,6,L,R,3,1,0.36,2.34,-0.71,3.38,-2.05,-124.28,-5.79,-0.0,20.0,32.16,83.4,2746,6.1,Slider,20,241,3,41,1,B,2024
FF,2024-05-14,97.3,2.27,49.91,5.87,554430,500021,,ball,12,L,R,0,1,-6.88,16.74,1.24,2.46,2.91,-121.59,-7.08,0.03,20.0,32.09,92.4,2222,6.6,4-Seam Fastball,229,241,4,41,0,B,2024
FF,2024-05-14,97.2,2.4,50.4,5.83,554430,500022,,foul,7,L,R,2,1,-5.0,16.19,0.58,2.53,4.83,-143.89,1.84,0.02,20.0,32.1,92.3,2424,6.1,4-Seam Fastball,204,241,5,41,2,S,2024
SL,2024-05-14,85.1,2.14,49.4,5.75,554430,500023,,ball,2,L,R,3,2,4.52,3.28,-0.55,1.89,7.06,-116.69,-0.43,-0.02,20.0,32.16,80.8,2714,6.3,Slider,36,241,6,41,2,B,2024
CU,2024-05-14,79.2,2.18,50.15,5.88,554430,500024,,foul,11,R,R,1,2,5.57,-7.07,-0.97,1.94,5.44,-109.84,-3.34,-0.03,20.0,32.21,75.3,3169,6.1,Curveball,22,241,7,41,1,S,2024
CU,2024-05-14,77.4,1.82,49.78,5.75,554430,500025,,ball,3,L,R,0,1,1.67,-5.28,0.13,2.26,-0.7,-120.86,-6.18,-0.01,20.0,32.2,73.5,2823,6.2,Curveball,15,241,8,41,0,B,2024
CH,2024-05-14,88.9,2.1,50.02,5.78,554430,500026,field_out,hit_into_play,11,R,R,2,1,-13.43,3.97,1.01,3.48,8.92,-140.14,4.0,0.06,20.0,32.15,84.5,1754,6.4,Changeup,239,242,1,41,2,X,2024
CU,2024-05-14,78.3,2.13,50.11,5.99,554430,500027,,foul,14,R,R,0,0,7.73,-10.23,1.83,2.47,-1.61,-128.03,-2.19,-0.04,20.0,32.22,74.4,2829,6.2,Curveball,9,243,1,41,0,S,2024
SL,2024-05-14,85.2,2.2,50.5,5.84,554430,500028,,called_strike,11,L,R,1,1,1.15,2.17,-2.22,3.2,-4.91,-146.26,-5.39,-0.01,20.0,32.16,80.9,2786,6.3,Slider,62,243,2,41,0,S,2024
CH,2024-05-14,89.2,2.39,49.6,5.62,554430,500029,,swinging_strike,3,R,R,0,0,-14.9,4.79,-0.48,2.63,-0.37,-120.5,-10.95,0.07,20.0,32.15,84.8,1562,6.3,Changeup,200,243,3,41,2,S,2024
SL,2024-05-14,83.8,2.25,50.12,5.84,554430,500030,,foul,2,L,R,1,0,0.42,2.32,-0.5,3.48,-10.09,-129.26,4.61,-0.0,20.0,32.16,79.6,2833,6.1,Slider,41,243,4,41,1,S,2024
SI,2024-05-14,97.3,2.14,50.3,5.93,554430,500031,,swinging_strike,3,R,R,1,0,-13.35,5.16,0.18,3.22,-3.97,-128.4,1.64,0.06,20.0,32.15,92.5,2074,6.4,Sinker,232,243,5,41,0,S,2024
CU,2024-05-14,79.3,1.64,50.08,5.89,554430,500032,,foul,9,R,R,2,2,8.69,-7.68,0.01,2.74,4.08,-133.4,-2.86,-0.04,20.0,32.21,75.3,3069,6.5,Curveball,-9,243,6,41,2,S,2024
SL,2024-05-14,86.0,2.22,49.82,5.82,554430,500033,,ball,14,L,R,1,0,0.76,3.14,0.93,2.85,-0.04,-120.46,-6.6,-0.0,20.0,32.16,81.7,2722,6.3,Slider,63,243,7,41,1,B,2024
FF,2024-05-14,95.5,2.34,49.78,5.84,554430,500034,,ball,4,R,R,2,0,-6.78,15.07,0.27,3.33,-2.09,-141.49,-1.13,0.03,20.0,32.1,90.7,2400,6.0,4-Seam Fastball,203,243,8,41,2,B,2024
SL,2024-05-14,84.4,2.42,50.06,5.88,554430,500035,,swinging_strike,12,R,R,1,1,1.91,3.89,-1.26,1.64,-3.93,-144.69,1.38,-0.01,20.0,32.16,80.1,2761,6.2,Slider,34,244,1,41,2,S,2024
SL,2024-05-14,87.8,1.96,49.61,5.92,554430,500036,,ball,13,L,R,1,0,3.57,2.68,-0.97,2.12,9.46,-140.23,-7.86,-0.02,20.0,32.16,83.4,2761,6.4,Slider,67,244,2,41,1,B,2024
SL,2024-05-14,84.3,2.3,50.42,5.86,554430,500037,,ball,5,R,R,2,2,1.72,2.86,-0.23,2.39,5.18,-131.87,10.67,-0.01,20.0,32.16,80.1,2782,6.1,Slider,21,244,3,41,0,B,2024
FF,2024-05-14,93.2,2.21,50.66,5.96,554430,500038,,ball,13,L,R,2,0,-7.06,15.28,1.06,2.54,-3.92,-147.15,-0.63,0.03,20.0,32.1,88.5,2482,6.5,4-Seam Fastball,206,244,4,41,2,B,2024
FF,2024-05-14,96.0,2.09,50.3,6.0,554430,500039,,ball,5,L,R,1,0,-7.98,14.01,-0.59,1.78,6.32,-136.68,7.06,0.04,20.0,32.11,91.2,2328,6.1,4-Seam Fastball,206,244,5,41,0,B,2024
SL,2024-05-14,84.0,2.23,49.48,5.83,554430,500040,,called_strike,3,L,R,0,1,2.84,2.42,-0.65,2.47,1.0,-106.76,-3.63,-0.01,20.0,32.16,79.8,2594,6.7,Slider,65,244,6,41,0,S,2024
SI,2024-05-14,94.7,2.22,49.88,5.82,554430,500041,field_out,hit_into_play,13,L,R,0,1,-14.81,7.85,-1.22,2.93,-6.75,-130.26,7.06,0.07,20.0,32.14,90.0,2250,6.4,Sinker,189,244,7,41,0,X,2024
FF,2024-05-14,95.3,2.01,49.92,5.89,554430,500042,,foul,9,L,R,1,0,-6.34,17.65,0.11,3.17,-6.15,-135.75,-5.22,0.03,20.0,32.09,90.5,2260,6.3,4-Seam Fastball,215,245,1,41,0,S,2024
FF,2024-05-14,98.3,2.18,49.93,5.95,554430,500043,,ball,11,R,R,2,1,-8.96,15.16,0.99,3.28,7.54,-128.21,6.05,0.04,20.0,32.1,93.4,2355,6.1,4-Seam Fastball,230,245,2,41,0,B,2024
SL,2024-05-14,81.9,2.12,50.18,5.65,554430,500044,,foul,5,R,R,0,0,1.45,3.42,-0.41,2.18,2.26,-127.14,-2.37,-0.01,20.0,32.16,77.8,2590,6.4,Slider,58,245,3,41,2,S,2024
FF,2024-05-14,96.5,1.93,49.4,5.98,554430,500045,field_out,hit_into_play,12,L,R,1,2,-6.88,15.68,-1.91,2.39,-0.6,-126.34,0.3,0.03,20.0,32.1,91.7,2509,6.3,4-Seam Fastball,198,245,4,41,0,X,2024
FF,2024-05-14,98.2,2.32,49.73,5.97,554430,500046,,ball,9,R,R,0,2,-8.96,14.99,-0.18,2.98,-4.0,-134.36,3.19,0.04,20.0,32.1,93.3,2322,5.9,4-Seam Fastball,206,246,1,41,1,B,2024
FF,2024-05-14,95.9,2.18,49.73,6.01,554430,500047,single,hit_into_play,4,R,R,2,0,-8.13,14.48,-0.61,3.07,-3.13,-128.32,4.37,0.04,20.0,32.1,91.1,2310,6.0,4-Seam Fastball,222,246,2,41,2,X,2024
FF,2024-05-14,94.9,2.1,50.14,5.87,554430,500048,,foul,8,L,R,0,2,-6.81,15.07,-0.57,2.49,-1.2,-137.65,3.52,0.03,20.0,32.1,90.2,2230,6.5,4-Seam Fastball,226,247,1,42,2,S,2024
FF,2024-05-14,95.0,2.16,49.91,5.83,554430,500049,,foul,11,L,R,1,2,-6.18,12.62,-1.63,3.19,3.89,-155.73,7.38,0.03,20.0,32.11,90.3,2285,6.2,4-Seam Fastball,198,247,2,42,0,S,2024
SI,2024-05-14,95.3,2.13,50.0,5.92,554430,500050,,called_strike,13,R,R,1,1,-17.19,8.0,-1.0,2.76,7.28,-122.08,4.21,0.08,20.0,32.14,90.5,2039,5.9,Sinker,227,247,3,42,0,S,2024
FF,2024-05-14,96.6,2.43,49.82,5.84,554430,500051,,ball,6,L,R,3,0,-7.24,16.62,0.24,2.06,-4.6,-132.79,-0.5,0.03,20.0,32.09,91.8,2501,5.9,4-Seam Fastball,230,247,4,42,1,B,2024
FF,2024-05-14,92.4,2.35,49.61,5.92,554430,500052,,foul,11,R,R,2,1,-6.57,15.02,-1.46,2.81,7.38,-125.67,-1.19,0.03,20.0,32.1,87.8,2303,6.5,4-Seam Fastball,213,247,5,42,1,S,2024
FF,2024-05-14,95.9,2.31,49.79,5.91,554430,500053,,ball,11,R,R,3,2,-8.66,14.9,-1.9,2.72,-1.34,-126.79,5.11,0.04,20.0,32.1,91.1,2268,6.5,4-Seam Fastball,203,247,6,42,0,B,2024
CU,2024-05-14,77.1,2.32,50.25,6.0,554430,500054,,called_strike,14,L,R,2,2,6.18,-8.34,1.25,3.07,-11.52,-134.81,-2.1,-0.03,20.0,32.21,73.3,2818,6.0,Curveball,58,247,7,42,2,S,2024
CH,2024-05-14,89.8,1.95,49.8,5.76,554430,500055,,ball,6,L,R,3,0,-13.76,2.39,-0.55,2.99,10.02,-126.04,-9.29,0.07,20.0,32.16,85.3,1599,6.0,Changeup,241,247,8,42,2,B,2024
FF,2024-05-14,96.4,2.31,49.83,5.83,554430,500056,field_out,hit_into_play,5,R,R,1,1,-5.74,14.35,0.53,2.5,4.47,-122.52,0.03,0.03,20.0,32.11,91.5,2086,6.5,4-Seam Fastball,200,248,1,42,0,X,2024
SL,2024-05-14,85.7,1.86,49.87,5.74,554430,500057,,swinging_strike,9,R,R,0,1,1.09,-0.29,-0.74,2.3,4.42,-138.97,-4.43,-0.01,20.0,32.18,81.4,2819,6.2,Slider,63,249,1,42,1,S,2024
SL,2024-05-14,85.4,2.14,50.39,5.85,554430,500058,single,hit_into_play,13,L,R,1,1,0.64,3.03,-1.71,3.22,5.5,-138.69,-2.37,-0.0,20.0,32.16,81.2,2774,6.0,Slider,51,249,2,42,1,X,2024
CU,2024-05-14,79.7,2.05,49.98,5.87,554430,500059,,foul,7,L,R,2,0,4.17,-6.99,-0.17,2.34,7.19,-122.94,3.31,-0.02,20.0,32.21,75.7,2613,6.3,Curveball,43,250,1,42,2,S,2024
FF,2024-05-14,96.7,2.01,50.35,5.8,554430,500060,,called_strike,11,R,R,1,0,-5.19,15.76,1.3,2.41,7.04,-114.14,0.87,0.02,20.0,32.1,91.9,2313,5.9,4-Seam Fastball,216,250,2,42,2,S,2024
SI,2024-05-14,96.0,2.37,50.14,5.83,554430,500061,,ball,7,R,R,3,0,-14.76,7.61,-0.39,1.67,-5.32,-113.33,7.94,0.07,20.0,32.14,91.2,1896,5.8,Sinker,251,250,3,42,2,B,2024
FF,2024-05-14,94.4,2.22,50.25,5.99,554430,500062,field_out,hit_into_play,9,L,R,3,1,-7.95,16.62,-0.68,2.3,3.6,-136.45,3.88,0.04,20.0,32.09,89.7,2381,6.2,4-Seam Fastball,226,250,4,42,1,X,2024
CU,2024-05-14,82.4,2.03,50.68,5.83,554430,500063,,foul,4,R,R,2,2,4.99,-9.12,-0.37,2.29,-5.52,-137.84,-3.81,-0.02,20.0,32.22,78.3,2685,6.4,Curveball,16,251,1,42,1,S,2024
CH,2024-05-14,87.9,2.07,50.5,5.97,554430,500064,,called_strike,4,R,R,0,2,-13.24,2.55,0.36,1.64,8.47,-130.01,0.84,0.06,20.0,32.16,83.5,1722,6.4,Changeup,242,251,2,42,0,S,2024
FF,2024-05-14,98.6,2.2,50.44,5.85,554430,500065,,called_strike,13,L,R,0,1,-7.03,16.26,-0.85,2.3,-4.2,-132.86,-0.97,0.03,20.0,32.1,93.7,2421,6.5,4-Seam Fastball,178,251,3,42,2,S,2024
SL,2024-05-14,85.6,1.9,49.65,5.82,554430,500066,,foul,5,L,R,3,0,3.36,1.5,0.02,2.09,-6.41,-122.54,5.44,-0.02,20.0,32.17,81.3,2399,6.3,Slider,61,251,4,42,2,S,2024
SL,2024-05-14,83.0,2.19,50.02,5.85,554430,500067,,called_strike,14,R,R,2,2,1.74,5.48,1.01,2.16,-4.21,-124.64,1.01,-0.01,20.0,32.15,78.8,2657,6.2,Slider,39,251,5,42,2,S,2024
FF,2024-05-14,96.2,2.12,49.91,6.04,554430,500068,field_out,hit_into_play,6,R,R,0,0,-7.3,16.87,-0.64,2.28,4.56,-131.13,1.6,0.04,20.0,32.09,91.4,2278,6.0,4-Seam Fastball,207,251,6,42,1,X,2024
FF,2024-05-14,95.5,2.27,49.87,6.11,554430,500069,field_out,hit_into_play,14,L,R,3,0,-9.09,18.14,1.63,2.37,-1.8,-132.83,1.08,0.04,20.0,32.09,90.7,2387,6.1,4-Seam Fastball,244,252,1,42,0,X,2024
SI,2024-05-14,98.1,2.25,50.03,6.02,554430,500070,,ball,1,R,R,0,1,-14.92,6.97,-0.08,3.19,-3.38,-156.7,8.33,0.07,20.0,32.14,93.2,1984,6.2,Sinker,244,253,1,43,1,B,2024
FF,2024-05-14,98.3,2.46,50.19,5.96,554430,500071,,ball,9,R,R,3,1,-7.02,11.83,0.66,2.74,-6.17,-143.25,4.64,0.03,20.0,32.12,93.4,2371,6.0,4-Seam Fastball,189,253,2,43,2,B,2024
CU,2024-05-14,77.6,1.88,50.05,5.97,554430,500072,,swinging_strike,3,R,R,1,1,6.71,-8.82,-0.05,2.82,-5.69,-123.42,-5.45,-0.03,20.0,32.22,73.7,2865,6.3,Curveball,6,253,3,43,2,S,2024
FF,2024-05-14,95.7,2.23,50.68,5.74,554430,500073,,foul,7,R,R,3,0,-7.0,13.64,-0.16,2.81,4.07,-119.66,3.63,0.03,20.0,32.11,90.9,2386,6.3,4-Seam Fastball,213,253,4,43,2,S,2024
CU,2024-05-14,78.4,2.06,49.61,5.75,554430,500074,,ball,11,R,R,0,0,4.1,-8.12,0.59,3.92,5.63,-134.79,-4.37,-0.02,20.0,32.21,74.5,2783,6.3,Curveball,46,253,5,43,2,B,2024
