pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SI,2024-05-02,92.2,-2.39,49.99,5.56,650911,500048,,ball,1,L,L,1,2,16.36,9.72,-0.58,2.96,2.3,-126.28,-1.14,-0.08,20.0,32.13,87.6,1838,6.1,Sinker,215,228,2,38,0,B,2024
CH,2024-05-02,85.0,-2.28,50.37,5.58,650911,500049,,foul,9,L,L,1,2,14.34,2.33,-0.04,2.44,0.97,-116.46,4.13,-0.07,20.0,32.16,80.7,1609,6.5,Changeup,222,228,3,38,2,S,2024
SI,2024-05-02,90.3,-2.17,49.12,5.49,650911,500050,double,hit_into_play,13,L,L,0,0,13.12,8.42,1.16,1.97,8.58,-128.75,-1.7,-0.06,20.0,32.13,85.8,1796,6.4,Sinker,214,228,4,38,2,X,2024
SW,2024-05-02,79.8,-2.3,50.19,5.69,650911,500051,,swinging_strike,3,L,L,2,1,-6.23,3.01,-0.41,2.34,0.32,-125.51,3.93,0.03,20.0,32.16,75.8,2424,6.3,Sweeper,102,229,1,39,2,S,2024
CH,2024-05-02,83.2,-2.24,49.85,5.55,650911,500052,strikeout,swinging_strike,13,R,L,2,2,14.7,3.23,-0.34,0.89,2.16,-115.84,3.7,-0.07,20.0,32.16,79.1,1493,6.4,Changeup,270,229,2,39,1,S,2024
CH,2024-05-02,82.0,-2.23,49.87,5.57,650911,500053,,ball,8,L,L,3,1,13.27,0.8,0.06,3.09,1.3,-131.56,3.94,-0.06,20.0,32.17,77.9,1533,5.8,Changeup,241,230,1,39,1,B,2024
SI,2024-05-02,92.2,-2.4,50.45,5.56,650911,500054,,foul,14,L,L,0,2,15.17,5.62,1.16,3.75,2.59,-134.67,-8.12,-0.07,20.0,32.15,87.6,1986,5.9,Sinker,223,230,2,39,2,S,2024
FF,2024-05-02,96.4,-2.27,49.99,5.68,650911,500055,,ball,2,R,L,1,0,6.3,14.1,-0.39,2.48,-4.86,-117.1,1.77,-0.03,20.0,32.11,91.5,2219,6.0,4-Seam Fastball,178,230,3,39,2,B,2024
CH,2024-05-02,83.5,-2.37,50.37,5.46,650911,500056,,foul,6,R,L,3,0,13.24,0.44,0.26,3.4,2.72,-129.61,4.32,-0.06,20.0,32.17,79.4,1538,6.1,Changeup,240,230,4,39,2,S,2024
CH,2024-05-02,84.8,-2.4,49.69,5.66,650911,500057,,swinging_strike,9,R,L,1,0,13.02,3.04,0.27,3.18,6.41,-141.48,7.86,-0.06,20.0,32.16,80.6,1568,6.0,Changeup,239,230,5,39,2,S,2024
FF,2024-05-02,95.3,-2.39,50.07,5.65,650911,500058,,ball,14,R,L,1,0,8.29,13.64,-1.01,2.39,1.7,-131.16,6.25,-0.04,20.0,32.11,90.5,1919,6.6,4-Seam Fastball,191,230,6,39,0,B,2024
FF,2024-05-02,93.3,-2.56,50.5,5.42,650911,500059,,called_strike,12,L,L,1,1,7.48,13.52,-1.06,2.56,-1.15,-118.13,0.92,-0.04,20.0,32.11,88.6,2327,6.0,4-Seam Fastball,180,230,7,39,0,S,2024
CH,2024-05-02,85.3,-2.25,50.12,5.44,650911,500060,,called_strike,13,R,L,1,2,11.94,4.07,2.01,2.34,0.45,-140.83,11.95,-0.06,20.0,32.15,81.0,1576,6.6,Changeup,245,230,8,39,2,S,2024
SI,2024-05-02,93.3,-2.24,50.47,5.48,650911,500061,,foul,3,L,L,3,1,18.58,8.21,0.19,2.12,-2.76,-142.27,2.97,-0.09,20.0,32.13,88.7,1817,6.3,Sinker,223,231,1,39,1,S,2024
CH,2024-05-02,84.1,-2.15,50.1,5.54,650911,500062,,called_strike,8,R,L,1,0,13.75,1.68,-0.38,3.41,0.53,-140.03,-5.85,-0.07,20.0,32.17,79.9,1497,6.1,Changeup,243,231,2,39,1,S,2024
SI,2024-05-02,90.6,-2.36,50.33,5.64,650911,500063,,ball,9,R,L,2,1,17.65,9.04,0.08,2.72,-3.96,-131.78,-10.42,-0.08,20.0,32.13,86.1,1985,6.3,Sinker,232,231,3,39,0,B,2024
CH,2024-05-02,84.1,-2.54,50.17,5.5,650911,500064,,ball,9,L,L,2,2,13.03,4.55,0.13,2.01,1.08,-102.19,-2.87,-0.06,20.0,32.15,79.9,1563,6.0,Changeup,229,231,4,39,2,B,2024
SW,2024-05-02,81.7,-2.19,49.87,5.62,650911,500065,,ball,6,R,L,0,0,-5.65,-1.61,0.79,2.75,8.29,-129.65,10.41,0.03,20.0,32.18,77.6,2686,5.9,Sweeper,86,231,5,39,0,B,2024
SI,2024-05-02,92.3,-2.42,49.89,5.57,650911,500066,field_out,hit_into_play,13,L,L,2,2,16.36,6.91,0.37,3.98,-10.72,-124.77,2.4,-0.08,20.0,32.14,87.7,2059,6.0,Sinker,224,231,6,39,0,X,2024
CH,2024-05-02,84.4,-2.45,49.75,5.33,650911,500067,,ball,5,R,L,2,2,13.82,1.72,0.45,1.86,0.94,-133.84,3.94,-0.07,20.0,32.17,80.2,1527,5.9,Changeup,259,232,1,39,0,B,2024
CH,2024-05-02,85.2,-2.19,50.0,5.43,650911,500068,,foul,8,R,L,2,0,10.97,0.54,-0.74,1.69,0.52,-129.16,3.85,-0.05,20.0,32.17,80.9,1438,6.3,Changeup,258,232,2,39,0,S,2024
SW,2024-05-02,82.2,-2.04,50.07,5.57,650911,500069,,ball,3,R,L,3,0,-4.94,1.39,-0.7,1.72,-6.72,-116.08,3.55,0.02,20.0,32.17,78.1,2506,6.1,Sweeper,87,232,3,39,1,B,2024
FF,2024-05-02,94.1,-2.25,49.9,5.63,650911,500070,,ball,11,R,L,0,0,6.8,13.64,0.96,2.91,-6.14,-113.04,1.12,-0.03,20.0,32.11,89.4,2294,6.3,4-Seam Fastball,189,232,4,39,0,B,2024
CH,2024-05-02,84.9,-2.29,49.96,5.41,650911,500071,strikeout,swinging_strike,2,R,L,3,2,14.01,-1.47,0.69,3.45,0.29,-139.39,-1.55,-0.07,20.0,32.18,80.7,1464,6.3,Changeup,237,232,5,39,2,S,2024
CH,2024-05-02,85.1,-2.42,50.1,5.42,650911,500072,,called_strike,8,L,L,2,1,11.03,-0.0,-0.2,1.63,4.44,-141.31,0.88,-0.05,20.0,32.17,80.9,1465,6.2,Changeup,226,233,1,39,1,S,2024
SI,2024-05-02,94.6,-2.2,50.1,5.72,650911,500073,,foul,12,L,L,2,0,12.86,11.67,1.11,1.92,-5.95,-127.34,5.85,-0.06,20.0,32.12,89.9,1997,6.3,Sinker,234,233,2,39,0,S,2024
CH,2024-05-02,82.2,-2.18,50.39,5.65,650911,500074,strikeout,swinging_strike,14,L,L,1,2,14.37,0.46,-0.85,2.1,1.36,-132.18,6.06,-0.07,20.0,32.17,78.1,1529,6.3,Changeup,228,233,3,39,1,S,2024
CH,2024-05-02,84.8,-2.2,49.7,5.39,650911,500075,single,hit_into_play,9,L,L,0,1,13.29,1.32,-0.76,3.11,3.92,-131.78,-13.36,-0.06,20.0,32.17,80.6,1502,6.1,Changeup,241,234,1,39,2,X,2024
CH,2024-05-02,84.1,-2.22,50.33,5.56,650911,500076,,called_strike,5,R,L,1,2,15.49,2.9,0.41,2.14,0.29,-132.25,-3.89,-0.07,20.0,32.16,79.9,1487,6.2,Changeup,214,235,1,40,2,S,2024
CH,2024-05-02,83.1,-2.28,50.31,5.53,650911,500077,,called_strike,2,R,L,1,2,14.26,1.47,-0.11,3.24,-2.85,-124.43,-6.66,-0.07,20.0,32.17,79.0,1569,6.0,Changeup,259,235,2,40,1,S,2024
SI,2024-05-02,89.8,-2.13,49.68,5.41,650911,500078,,ball,5,L,L,2,1,16.51,6.5,-0.12,1.54,-2.02,-125.83,10.2,-0.08,20.0,32.14,85.3,1983,6.2,Sinker,218,235,3,40,1,B,2024
CH,2024-05-02,83.0,-2.18,50.11,5.44,650911,500079,,ball,6,R,L,0,1,15.71,0.64,0.29,2.47,-12.11,-118.31,-2.95,-0.08,20.0,32.17,78.9,1510,6.5,Changeup,254,235,4,40,2,B,2024
SI,2024-05-02,94.9,-2.17,49.82,5.44,650911,500080,,called_strike,13,L,L,2,1,15.34,5.99,-1.05,1.34,3.07,-143.94,4.93,-0.07,20.0,32.15,90.1,1716,6.3,Sinker,229,235,5,40,2,S,2024
SW,2024-05-02,81.4,-2.25,49.96,5.55,650911,500081,,ball,7,L,L,0,1,-4.66,2.1,0.74,2.83,-2.84,-138.83,0.01,0.02,20.0,32.16,77.3,2738,5.8,Sweeper,129,235,6,40,0,B,2024
CH,2024-05-02,84.7,-2.37,50.27,5.53,650911,500082,,ball,9,R,L,3,0,12.22,5.37,0.06,2.63,-2.23,-137.31,1.66,-0.06,20.0,32.15,80.5,1526,6.3,Changeup,228,235,7,40,2,B,2024
SI,2024-05-02,93.1,-2.36,50.06,5.39,650911,500083,,ball,14,R,L,3,2,12.15,6.82,-0.07,3.54,2.11,-137.68,-4.03,-0.06,20.0,32.14,88.4,1998,6.5,Sinker,206,235,8,40,2,B,2024
SI,2024-05-02,92.4,-2.45,49.99,5.46,650911,500084,strikeout,swinging_strike,4,L,L,1,2,13.91,8.05,0.32,2.67,5.81,-115.76,4.02,-0.07,20.0,32.14,87.8,1978,6.1,Sinker,230,236,1,40,2,S,2024
SW,2024-05-02,81.8,-2.42,49.69,5.6,650911,500085,double,hit_into_play,9,L,L,0,0,-4.32,-0.37,-0.12,3.11,5.95,-145.76,-1.81,0.02,20.0,32.18,77.7,2470,6.0,Sweeper,74,237,1,40,1,X,2024
CH,2024-05-02,84.7,-2.38,50.0,5.42,650911,500086,,foul,4,R,L,0,1,14.66,0.66,-0.27,2.07,0.99,-134.86,7.73,-0.07,20.0,32.17,80.4,1509,6.5,Changeup,233,238,1,40,0,S,2024
SI,2024-05-02,94.7,-2.42,50.1,5.57,650911,500087,,foul,4,R,L,1,2,16.2,6.84,0.15,2.58,-4.18,-109.58,-3.98,-0.08,20.0,32.14,89.9,1932,5.8,Sinker,238,238,2,40,1,S,2024
FF,2024-05-02,95.9,-2.12,50.16,5.73,650911,500088,,foul,6,L,L,1,1,8.48,15.65,-0.58,2.44,5.06,-132.69,-0.92,-0.04,20.0,32.1,91.1,2115,6.0,4-Seam Fastball,190,238,3,40,2,S,2024
SI,2024-05-02,94.6,-2.33,49.37,5.54,650911,500089,,ball,8,R,L,0,0,14.35,8.82,0.81,3.21,-5.25,-126.89,-3.26,-0.07,20.0,32.13,89.9,2100,6.4,Sinker,209,238,4,40,1,B,2024
SW,2024-05-02,79.5,-1.99,50.34,5.64,650911,500090,,ball,1,R,L,3,0,-5.06,-0.82,0.16,2.13,3.4,-137.03,1.12,0.02,20.0,32.18,75.6,2422,6.1,Sweeper,98,238,5,40,0,B,2024
SI,2024-05-02,95.5,-2.49,49.34,5.52,650911,500091,,called_strike,4,L,L,3,1,14.1,7.0,0.25,1.53,-2.58,-127.8,3.26,-0.07,20.0,32.14,90.7,1954,6.0,Sinker,208,238,6,40,0,S,2024
SI,2024-05-02,92.9,-2.17,50.55,5.42,650911,500092,,called_strike,4,L,L,2,1,14.9,3.54,-0.18,2.47,-3.91,-138.08,-3.12,-0.07,20.0,32.16,88.2,2113,5.8,Sinker,224,238,7,40,0,S,2024
SI,2024-05-02,94.0,-2.29,50.05,5.43,650911,500093,,swinging_strike,13,R,L,1,0,18.54,7.29,1.12,1.61,2.89,-121.42,-0.33,-0.09,20.0,32.14,89.3,1881,6.3,Sinker,212,238,8,40,2,S,2024
SI,2024-05-02,94.2,-2.28,50.43,5.36,650911,500094,,called_strike,4,L,L,1,1,11.27,5.58,0.31,2.92,-8.33,-154.05,-8.86,-0.05,20.0,32.15,89.5,2047,6.0,Sinker,239,239,1,40,2,S,2024
CH,2024-05-02,83.2,-2.17,49.04,5.55,650911,500095,field_out,hit_into_play,13,R,L,1,2,13.2,3.12,-0.83,2.67,1.47,-114.73,-3.44,-0.06,20.0,32.16,79.0,1754,6.2,Changeup,237,239,2,40,0,X,2024
CH,2024-05-02,86.2,-2.42,50.18,5.37,650911,500096,,foul,7,L,L,0,1,15.29,4.18,0.36,2.85,-2.56,-156.17,3.29,-0.07,20.0,32.15,81.9,1543,6.3,Changeup,244,240,1,40,2,S,2024
CH,2024-05-02,85.5,-2.36,49.44,5.38,650911,500097,,ball,11,L,L,3,0,12.05,3.15,0.23,3.5,-2.16,-136.04,7.06,-0.06,20.0,32.16,81.2,1702,6.4,Changeup,254,240,2,40,1,B,2024
SI,2024-05-02,93.7,-2.15,49.92,5.47,650911,500098,,called_strike,11,L,L,0,2,12.86,5.04,-1.08,1.51,-2.21,-119.94,-6.23,-0.06,20.0,32.15,89.0,1959,5.9,Sinker,210,240,3,40,1,S,2024
FF,2024-05-02,95.0,-2.59,50.18,5.64,650911,500099,,foul,4,L,L,1,1,6.09,14.23,-0.01,2.76,-9.24,-140.17,8.02,-0.03,20.0,32.11,90.2,2223,6.3,4-Seam Fastball,180,240,4,40,1,S,2024
CH,2024-05-04,81.5,-2.34,49.83,5.66,650911,500000,,foul,4,L,L,0,2,14.68,2.53,-0.14,2.57,2.08,-133.44,0.87,-0.07,20.0,32.16,77.5,1519,6.1,Changeup,251,240,5,40,2,S,2024
SI,2024-05-04,93.8,-2.31,50.06,5.51,650911,500001,,ball,14,R,L,0,2,16.68,10.73,-0.96,1.15,-0.2,-136.85,-1.17,-0.08,20.0,32.12,89.1,2013,6.1,Sinker,221,240,6,40,1,B,2024
SI,2024-05-04,94.1,-2.2,50.19,5.48,650911,500002,,ball,9,L,L,0,0,15.8,8.81,0.28,3.17,0.97,-121.81,1.08,-0.08,20.0,32.13,89.4,1997,6.2,Sinker,188,240,7,40,0,B,2024
SI,2024-05-04,93.0,-2.41,50.11,5.38,650911,500003,,swinging_strike,1,R,L,0,0,17.41,4.59,0.41,2.44,4.13,-123.17,-5.65,-0.08,20.0,32.15,88.3,2113,6.3,Sinker,205,240,8,40,2,S,2024
SI,2024-05-04,94.7,-2.37,49.67,5.53,650911,500004,,ball,14,R,L,1,2,13.8,6.15,1.05,2.69,0.25,-131.14,-0.31,-0.07,20.0,32.14,90.0,2068,6.5,Sinker,241,241,1,41,0,B,2024
SI,2024-05-04,92.3,-2.49,49.59,5.43,650911,500005,,blocked_ball,2,L,L,2,1,12.82,6.7,-0.05,2.72,4.15,-131.38,0.5,-0.06,20.0,32.14,87.7,2057,6.4,Sinker,219,241,2,41,1,X,2024
CH,2024-05-04,85.3,-2.46,49.99,5.45,650911,500006,,ball,3,R,L,0,1,18.27,1.74,0.35,2.37,2.56,-115.89,7.7,-0.09,20.0,32.17,81.1,1562,6.4,Changeup,264,241,3,41,1,B,2024
SI,2024-05-04,91.9,-2.12,50.06,5.65,650911,500007,,ball,2,R,L,0,1,15.47,4.02,0.25,2.02,-3.79,-129.31,6.01,-0.07,20.0,32.15,87.3,2209,6.3,Sinker,218,241,4,41,2,B,2024
CH,2024-05-04,86.9,-2.24,49.57,5.56,650911,500008,,swinging_strike,11,L,L,0,1,15.36,0.94,-0.4,1.49,-3.5,-128.5,-1.5,-0.07,20.0,32.17,82.6,1596,6.4,Changeup,258,241,5,41,1,S,2024
CH,2024-05-04,85.0,-2.22,49.74,5.53,650911,500009,,ball,7,L,L,1,2,13.78,3.36,-0.39,2.85,1.0,-135.8,7.19,-0.07,20.0,32.16,80.7,1454,6.2,Changeup,223,241,6,41,1,B,2024
CH,2024-05-04,82.4,-2.23,49.9,5.6,650911,500010,,ball,14,L,L,3,1,14.91,2.37,-0.82,1.44,-0.34,-139.42,2.78,-0.07,20.0,32.16,78.3,1424,6.3,Changeup,242,241,7,41,2,B,2024
SW,2024-05-04,82.0,-2.25,49.85,5.58,650911,500011,,ball,14,R,L,1,1,-6.09,2.4,-1.51,1.9,-4.07,-129.19,-8.84,0.03,20.0,32.16,77.9,2784,6.6,Sweeper,83,241,8,41,0,B,2024
CH,2024-05-04,82.9,-2.32,49.88,5.44,650911,500012,,called_strike,14,R,L,1,2,10.34,2.0,1.77,2.03,2.91,-104.3,2.53,-0.05,20.0,32.16,78.8,1609,6.0,Changeup,241,242,1,41,2,S,2024
SW,2024-05-04,80.8,-2.32,49.58,5.67,650911,500013,,ball,14,L,L,3,0,-2.48,-1.12,-2.21,1.72,-2.85,-109.06,1.76,0.01,20.0,32.18,76.8,2731,6.3,Sweeper,111,242,2,41,2,B,2024
SI,2024-05-04,96.0,-2.14,50.33,5.5,650911,500014,force_out,hit_into_play,2,R,L,1,1,15.99,7.87,-0.55,2.88,-6.34,-117.98,-4.05,-0.08,20.0,32.14,91.2,2057,6.1,Sinker,212,242,3,41,1,X,2024
FF,2024-05-04,93.8,-2.38,49.79,5.7,650911,500015,,ball,1,L,L,3,1,7.34,14.77,0.2,2.94,3.56,-134.12,4.21,-0.04,20.0,32.1,89.1,2241,6.3,4-Seam Fastball,199,243,1,41,1,B,2024
CH,2024-05-04,83.6,-2.56,49.95,5.48,650911,500016,,foul,9,R,L,2,2,13.66,-0.73,-0.54,1.68,5.91,-127.81,5.24,-0.07,20.0,32.18,79.4,1563,6.0,Changeup,197,243,2,41,2,S,2024
CH,2024-05-04,85.5,-2.18,50.21,5.58,650911,500017,,ball,3,R,L,3,1,13.45,2.18,-0.54,2.47,1.76,-125.93,4.28,-0.06,20.0,32.16,81.2,1529,6.6,Changeup,238,243,3,41,1,B,2024
SI,2024-05-04,92.6,-2.24,49.5,5.54,650911,500018,,ball,5,L,L,3,0,15.02,3.88,-0.56,2.22,-1.1,-149.76,-1.78,-0.07,20.0,32.16,88.0,2010,6.0,Sinker,205,243,4,41,0,B,2024
CH,2024-05-04,84.3,-2.07,49.79,5.46,650911,500019,,foul,11,R,L,0,1,14.94,1.99,-0.97,2.37,3.66,-142.9,5.87,-0.07,20.0,32.16,80.1,1627,6.1,Changeup,211,243,5,41,0,S,2024
CH,2024-05-04,86.5,-2.34,50.26,5.48,650911,500020,field_out,hit_into_play,3,L,L,2,1,19.13,2.34,0.18,2.32,-2.49,-121.41,7.35,-0.09,20.0,32.16,82.2,1604,6.5,Changeup,257,243,6,41,1,X,2024
SI,2024-05-04,91.7,-2.53,50.07,5.34,650911,500021,,swinging_strike,12,L,L,2,1,15.72,8.62,-1.34,2.65,5.01,-140.07,-11.83,-0.08,20.0,32.13,87.1,1971,6.1,Sinker,247,244,1,41,2,S,2024
SI,2024-05-04,91.6,-2.22,50.36,5.66,650911,500022,,foul,8,L,L,2,1,16.74,4.37,0.07,1.8,-5.56,-138.03,-11.51,-0.08,20.0,32.15,87.0,2031,6.2,Sinker,209,244,2,41,1,S,2024
SI,2024-05-04,95.5,-2.36,49.45,5.59,650911,500023,strikeout,swinging_strike,4,R,L,0,2,18.15,5.66,-0.22,2.4,-3.43,-135.43,4.49,-0.09,20.0,32.15,90.7,1682,6.4,Sinker,197,244,3,41,1,S,2024
SI,2024-05-04,95.5,-2.37,50.06,5.61,650911,500024,,foul,5,L,L,0,2,15.23,4.68,-0.65,2.05,4.29,-137.27,-4.04,-0.07,20.0,32.15,90.8,2246,5.9,Sinker,219,245,1,41,1,S,2024
CH,2024-05-04,84.5,-2.16,49.92,5.45,650911,500025,,called_strike,13,L,L,3,1,14.13,4.76,1.38,1.81,2.07,-136.74,-0.49,-0.07,20.0,32.15,80.3,1608,6.4,Changeup,266,245,2,41,0,S,2024
SW,2024-05-04,79.1,-2.37,49.98,5.82,650911,500026,,ball,9,L,L,3,2,-2.06,0.59,-0.38,1.79,-2.68,-120.62,-1.44,0.01,20.0,32.17,75.2,2564,6.4,Sweeper,118,245,3,41,1,B,2024
SI,2024-05-04,93.1,-2.35,50.53,5.57,650911,500027,,ball,13,L,L,1,0,14.09,6.4,-0.28,1.36,-1.88,-142.28,0.6,-0.07,20.0,32.14,88.5,1904,6.3,Sinker,237,245,4,41,0,B,2024
SW,2024-05-04,79.7,-2.34,49.68,5.57,650911,500028,,foul,7,R,L,3,2,-5.05,-1.23,0.69,3.47,-2.4,-133.13,-2.94,0.02,20.0,32.18,75.7,2708,6.2,Sweeper,104,245,5,41,1,S,2024
CH,2024-05-04,84.7,-2.37,49.87,5.31,650911,500029,strikeout,swinging_strike,9,R,L,2,2,11.82,1.63,0.4,1.74,-1.53,-125.93,1.54,-0.06,20.0,32.17,80.5,1586,6.4,Changeup,244,245,6,41,0,S,2024
CH,2024-05-04,83.7,-2.63,49.93,5.47,650911,500030,,ball,6,R,L,0,2,14.31,3.47,0.3,1.91,-1.69,-133.29,-1.99,-0.07,20.0,32.16,79.5,1597,6.4,Changeup,251,246,1,41,2,B,2024
FF,2024-05-04,95.5,-2.11,49.8,5.55,650911,500031,,ball,1,R,L,1,0,4.82,11.45,0.2,2.2,-1.91,-125.99,3.39,-0.02,20.0,32.12,90.7,2253,6.2,4-Seam Fastball,190,246,2,41,0,B,2024
CH,2024-05-04,84.8,-2.01,49.95,5.63,650911,500032,,ball,11,L,L,0,1,16.79,3.8,-0.95,2.4,-5.7,-114.72,-4.67,-0.08,20.0,32.16,80.5,1609,6.1,Changeup,245,246,3,41,1,B,2024
SI,2024-05-04,94.4,-2.3,50.1,5.49,650911,500033,,called_strike,7,R,L,1,2,15.14,7.77,-0.66,2.07,2.57,-139.73,-0.98,-0.07,20.0,32.14,89.7,1918,6.2,Sinker,220,246,4,41,1,S,2024
SI,2024-05-04,93.1,-2.19,50.24,5.5,650911,500034,,ball,4,R,L,0,0,15.4,7.05,0.18,2.9,-2.71,-127.09,-3.24,-0.07,20.0,32.14,88.4,1831,6.2,Sinker,223,246,5,41,1,B,2024
CH,2024-05-04,82.7,-2.47,49.85,5.51,650911,500035,,foul,12,R,L,2,1,13.27,-0.76,-0.99,3.26,3.67,-113.4,4.25,-0.06,20.0,32.18,78.6,1562,6.3,Changeup,248,246,6,41,2,S,2024
CH,2024-05-04,85.4,-2.3,49.91,5.43,650911,500036,,ball,9,L,L,0,1,15.14,0.94,0.31,2.61,-5.46,-127.08,-9.99,-0.07,20.0,32.17,81.1,1605,6.2,Changeup,229,246,7,41,2,B,2024
SI,2024-05-04,92.8,-2.28,50.11,5.48,650911,500037,,ball,7,R,L,0,2,14.73,9.98,-0.03,1.81,1.7,-123.24,3.91,-0.07,20.0,32.13,88.1,2114,6.4,Sinker,208,246,8,41,2,B,2024
FF,2024-05-04,95.6,-2.31,50.07,5.45,650911,500038,,ball,2,L,L,2,0,5.17,14.13,-0.22,3.35,3.8,-145.52,0.45,-0.02,20.0,32.11,90.8,2220,6.2,4-Seam Fastball,210,247,1,42,2,B,2024
SW,2024-05-04,81.3,-2.19,50.21,5.68,650911,500039,strikeout,swinging_strike,9,R,L,3,2,-5.54,0.42,-0.02,2.4,-6.24,-139.18,-4.06,0.03,20.0,32.17,77.3,2503,5.9,Sweeper,105,247,2,42,1,S,2024
SI,2024-05-04,92.7,-2.17,50.56,5.65,650911,500040,force_out,hit_into_play,4,L,L,0,1,13.83,6.85,0.7,3.37,7.83,-126.32,-3.53,-0.07,20.0,32.14,88.1,2116,6.1,Sinker,192,248,1,42,0,X,2024
SI,2024-05-04,92.7,-2.49,50.07,5.45,650911,500041,field_out,hit_into_play,13,R,L,3,0,15.85,6.61,1.52,2.33,7.86,-118.58,1.8,-0.08,20.0,32.14,88.1,1916,6.3,Sinker,205,249,1,42,1,X,2024
SI,2024-05-04,93.2,-2.4,49.92,5.53,650911,500042,force_out,hit_into_play,4,R,L,2,1,15.01,8.21,-0.78,2.78,-4.85,-135.12,7.23,-0.07,20.0,32.13,88.6,2089,6.2,Sinker,240,250,1,42,0,X,2024
CH,2024-05-04,83.0,-2.27,49.69,5.53,650911,500043,grounded_into_double_play,hit_into_play,8,R,L,2,1,13.83,-0.39,0.1,2.53,8.08,-107.43,5.12,-0.07,20.0,32.18,78.8,1555,5.7,Changeup,220,251,1,42,2,X,2024
SI,2024-05-04,93.8,-2.2,49.77,5.43,650911,500044,,foul,5,R,L,2,2,12.29,6.16,-0.54,1.96,1.4,-126.03,0.38,-0.06,20.0,32.14,89.1,2146,6.5,Sinker,221,252,1,42,0,S,2024
CH,2024-05-04,86.7,-2.12,50.22,5.57,650911,500045,,swinging_strike,13,R,L,3,1,15.56,3.38,2.2,3.02,-8.6,-128.2,-2.27,-0.07,20.0,32.16,82.3,1680,6.4,Changeup,220,252,2,42,1,S,2024
SW,2024-05-04,81.3,-2.52,50.16,5.68,650911,500046,,ball,14,R,L,0,2,-6.89,1.62,1.5,1.81,-0.18,-117.63,-5.24,0.03,20.0,32.17,77.2,2611,6.2,Sweeper,96,252,3,42,1,B,2024
CH,2024-05-04,83.7,-2.14,50.35,5.24,650911,500047,,ball,14,R,L,1,2,13.88,2.72,0.83,2.52,-5.02,-120.63,-0.49,-0.07,20.0,32.16,79.5,1587,6.2,Changeup,227,252,4,42,2,B,2024
SI,2024-05-04,95.9,-2.45,49.61,5.43,650911,500048,strikeout,swinging_strike,7,R,L,0,2,11.8,6.68,0.01,2.65,1.29,-132.37,3.61,-0.06,20.0,32.14,91.1,1912,5.9,Sinker,230,252,5,42,2,S,2024
SW,2024-05-04,80.3,-2.0,49.98,5.63,650911,500049,,ball,1,R,L,0,0,-4.45,-2.59,0.26,2.42,1.84,-125.2,3.66,0.02,20.0,32.19,76.3,2577,6.0,Sweeper,104,253,1,43,0,B,2024
SW,2024-05-04,79.7,-2.26,50.45,5.55,650911,500050,,foul,14,R,L,1,1,-5.26,-0.01,0.14,3.53,-0.33,-143.47,7.59,0.03,20.0,32.17,75.8,2785,6.4,Sweeper,79,253,2,43,1,S,2024
SI,2024-05-04,92.0,-2.4,49.95,5.46,650911,500051,,foul,5,R,L,0,2,14.18,7.72,0.02,2.38,-1.04,-120.81,-9.55,-0.07,20.0,32.14,87.4,2062,5.9,Sinker,226,253,3,43,1,S,2024
CH,2024-05-04,85.5,-2.31,50.6,5.48,650911,500052,strikeout,swinging_strike,5,L,L,1,2,15.56,-0.52,-0.32,2.5,5.09,-129.19,5.19,-0.07,20.0,32.18,81.2,1761,6.4,Changeup,251,253,4,43,2,S,2024
CH,2024-05-04,84.7,-2.31,50.23,5.63,650911,500053,,ball,3,L,L,1,1,12.14,2.69,-0.13,2.85,5.69,-130.17,4.83,-0.06,20.0,32.16,80.5,1517,5.8,Changeup,264,254,1,43,2,B,2024
SI,2024-05-04,97.0,-2.1,50.41,5.44,650911,500054,,ball,12,R,L,3,2,13.23,8.61,-0.21,1.24,-2.99,-106.15,-5.13,-0.06,20.0,32.13,92.2,2045,6.5,Sinker,223,254,2,43,1,B,2024
SI,2024-05-04,93.6,-2.14,50.57,5.48,650911,500055,,called_strike,5,L,L,1,0,14.5,4.27,-0.11,2.49,7.93,-143.28,3.08,-0.07,20.0,32.15,89.0,2091,6.2,Sinker,214,254,3,43,0,S,2024
CH,2024-05-04,84.5,-2.27,49.52,5.5,650911,500056,,foul,1,L,L,3,2,11.68,-1.29,0.74,3.07,15.68,-136.52,9.33,-0.06,20.0,32.18,80.3,1448,6.0,Changeup,259,254,4,43,1,S,2024
CH,2024-05-04,85.4,-2.17,49.7,5.65,650911,500057,,called_strike,2,R,L,2,1,13.24,3.78,-0.46,2.7,13.8,-125.42,-8.95,-0.06,20.0,32.16,81.1,1542,6.2,Changeup,249,254,5,43,1,S,2024
CH,2024-05-04,84.8,-2.29,49.99,5.37,650911,500058,,called_strike,1,L,L,1,0,13.16,2.38,0.07,2.24,-1.8,-155.39,2.35,-0.06,20.0,32.16,80.5,1624,6.1,Changeup,249,254,6,43,2,S,2024
