pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2024-05-10,97.6,-1.93,50.46,5.75,669373,500062,,ball,7,L,L,0,0,5.51,13.68,-0.54,2.36,4.45,-127.62,-0.23,-0.03,20.0,32.11,92.7,2333,6.5,4-Seam Fastball,250,233,2,39,0,B,2024
FF,2024-05-10,96.8,-2.21,49.99,5.64,669373,500063,field_out,hit_into_play,11,L,L,0,1,5.16,14.94,0.67,1.46,-1.34,-142.44,-3.55,-0.02,20.0,32.1,92.0,2507,6.2,4-Seam Fastball,208,233,3,39,1,X,2024
SL,2024-05-10,84.5,-2.28,49.83,5.86,669373,500064,,foul,4,L,L,0,0,3.06,-0.25,-0.32,2.15,-0.41,-120.11,8.52,-0.01,20.0,32.18,80.2,2667,6.2,Slider,79,234,1,39,1,S,2024
FF,2024-05-10,96.2,-2.01,50.02,5.94,669373,500065,,foul,12,R,L,2,0,8.84,14.47,0.92,2.18,-6.87,-137.83,1.89,-0.04,20.0,32.1,91.4,2481,6.1,4-Seam Fastball,193,234,2,39,2,S,2024
FF,2024-05-10,96.8,-2.16,49.87,5.8,669373,500066,,foul,11,L,L,0,1,3.89,15.89,-1.5,2.18,2.61,-113.01,-2.72,-0.02,20.0,32.1,92.0,2422,6.0,4-Seam Fastball,179,234,3,39,1,S,2024
SL,2024-05-10,90.9,-2.18,49.94,5.98,669373,500067,,ball,9,R,L,3,1,1.59,5.72,0.65,2.42,5.73,-120.7,-5.11,-0.01,20.0,32.15,86.3,2762,5.8,Slider,79,234,4,39,0,B,2024
SL,2024-05-10,89.3,-1.98,49.94,5.7,669373,500068,,foul,5,R,L,1,1,0.92,2.58,-0.32,1.81,1.63,-148.04,-9.54,-0.0,20.0,32.16,84.8,2759,6.3,Slider,78,234,5,39,2,S,2024
SL,2024-05-10,88.0,-1.88,49.9,5.79,669373,500069,,foul,6,R,L,0,1,0.08,0.4,-0.56,3.27,-2.46,-133.16,-7.02,-0.0,20.0,32.17,83.6,2805,6.2,Slider,83,234,6,39,0,S,2024
SL,2024-05-10,86.1,-1.79,49.96,5.94,669373,500070,,ball,9,R,L,0,1,2.23,4.13,-0.66,3.27,2.14,-126.33,0.05,-0.01,20.0,32.15,81.8,2629,6.4,Slider,100,234,7,39,2,B,2024
FF,2024-05-10,95.0,-1.72,50.72,5.69,669373,500071,home_run,hit_into_play,14,R,L,1,1,7.61,17.02,-1.27,3.0,1.09,-135.97,4.24,-0.04,20.0,32.09,90.3,2369,6.5,4-Seam Fastball,202,234,8,39,2,X,2024
FF,2024-05-10,95.7,-2.13,50.09,5.78,669373,500072,,ball,5,R,L,3,1,5.55,15.5,0.76,2.56,4.0,-135.9,-6.8,-0.03,20.0,32.1,90.9,2252,6.0,4-Seam Fastball,198,235,1,40,1,B,2024
FF,2024-05-10,98.6,-2.23,49.74,5.68,669373,500073,strikeout,swinging_strike,4,L,L,2,2,4.58,15.12,0.27,2.13,-0.02,-116.52,-4.71,-0.02,20.0,32.1,93.7,2492,6.6,4-Seam Fastball,216,235,2,40,2,S,2024
SL,2024-05-10,87.3,-2.23,50.09,5.64,669373,500074,,foul,14,L,L,1,1,4.55,2.37,0.87,2.42,-4.83,-134.69,5.47,-0.02,20.0,32.16,82.9,3020,6.3,Slider,99,236,1,40,1,S,2024
CH,2024-05-10,89.0,-2.6,49.55,5.9,669373,500075,,ball,11,R,L,0,1,11.89,3.0,1.08,1.94,2.55,-118.01,0.16,-0.06,20.0,32.16,84.6,1649,6.0,Changeup,254,236,2,40,2,B,2024
SL,2024-05-10,86.6,-1.97,49.73,5.81,669373,500076,,foul,2,R,L,0,2,3.21,0.32,-0.51,2.25,4.56,-138.33,1.14,-0.02,20.0,32.17,82.3,2948,6.1,Slider,65,236,3,40,0,S,2024
CH,2024-05-10,87.6,-1.87,50.24,5.76,669373,500077,,foul,13,R,L,2,0,10.35,5.1,-1.64,3.03,-2.91,-138.48,6.42,-0.05,20.0,32.15,83.2,1635,6.0,Changeup,255,236,4,40,2,S,2024
SL,2024-05-10,88.5,-1.85,49.73,5.71,669373,500078,,ball,8,L,L,0,0,1.54,5.87,0.78,2.53,-2.79,-141.8,-1.32,-0.01,20.0,32.15,84.1,2606,6.1,Slider,82,236,5,40,1,B,2024
SL,2024-05-10,88.5,-2.06,49.68,5.76,669373,500079,force_out,hit_into_play,14,R,L,2,2,0.45,3.82,-0.75,3.82,4.35,-150.89,-11.84,-0.0,20.0,32.16,84.0,2731,5.9,Slider,92,236,6,40,2,X,2024
FF,2024-05-10,96.2,-1.91,49.91,5.74,669373,500080,,ball,2,R,L,0,2,6.32,13.87,-0.78,2.75,-2.5,-129.23,1.77,-0.03,20.0,32.11,91.4,2347,6.1,4-Seam Fastball,190,237,1,40,1,B,2024
FF,2024-05-10,96.5,-2.14,50.21,5.82,669373,500081,,ball,14,R,L,0,0,6.33,15.2,1.16,2.81,-1.81,-128.16,0.13,-0.03,20.0,32.1,91.7,2281,6.1,4-Seam Fastball,226,237,2,40,0,B,2024
FF,2024-05-10,95.5,-1.98,50.12,5.77,669373,500082,,foul,2,R,L,0,1,7.94,15.68,-0.12,3.41,-6.04,-117.72,7.44,-0.04,20.0,32.1,90.7,2306,6.2,4-Seam Fastball,175,237,3,40,2,S,2024
SL,2024-05-10,84.7,-1.6,49.9,5.68,669373,500083,,called_strike,2,R,L,1,2,-0.14,4.5,-0.8,2.29,7.59,-130.21,-1.85,0.0,20.0,32.15,80.5,2657,6.6,Slider,67,237,4,40,0,S,2024
FF,2024-05-10,97.1,-2.04,50.05,5.72,669373,500084,,called_strike,1,L,L,2,0,6.77,15.2,-0.53,3.34,-0.09,-109.99,-3.08,-0.03,20.0,32.1,92.3,2409,6.4,4-Seam Fastball,220,237,5,40,2,S,2024
FF,2024-05-10,98.0,-2.28,50.6,5.8,669373,500085,,swinging_strike,11,L,L,1,0,6.29,16.54,-1.98,2.86,-3.88,-132.01,4.46,-0.03,20.0,32.09,93.1,2479,6.3,4-Seam Fastball,205,237,6,40,2,S,2024
FF,2024-05-10,97.9,-2.05,50.07,5.8,669373,500086,,ball,3,R,L,3,0,4.19,16.59,-0.18,2.62,-4.1,-128.39,7.66,-0.02,20.0,32.09,93.0,2396,6.3,4-Seam Fastball,223,237,7,40,2,B,2024
FF,2024-05-10,97.6,-1.91,50.27,5.84,669373,500087,,ball,12,R,L,1,0,6.81,21.02,-1.08,3.13,3.07,-139.62,2.34,-0.03,20.0,32.07,92.7,2621,6.0,4-Seam Fastball,188,237,8,40,1,B,2024
SL,2024-05-10,87.4,-2.05,49.71,5.87,669373,500088,field_out,hit_into_play,7,L,L,2,0,1.03,0.32,-0.32,2.57,-1.83,-126.94,4.76,-0.0,20.0,32.17,83.0,2505,6.1,Slider,62,238,1,40,0,X,2024
FF,2024-05-10,98.3,-2.08,50.0,5.85,669373,500089,,ball,12,R,L,1,2,4.73,14.17,-1.52,2.38,-7.95,-138.22,5.87,-0.02,20.0,32.11,93.4,2319,6.2,4-Seam Fastball,215,239,1,40,2,B,2024
FF,2024-05-10,98.4,-2.12,49.93,5.78,669373,500090,,ball,7,R,L,1,0,7.97,14.41,-0.2,2.64,0.96,-113.82,-2.32,-0.04,20.0,32.1,93.5,2390,6.1,4-Seam Fastball,216,239,2,40,2,B,2024
FF,2024-05-15,98.6,-2.16,50.32,5.7,669373,500091,,called_strike,12,L,L,1,0,1.69,16.78,-1.05,2.25,7.48,-134.53,-1.03,-0.01,20.0,32.09,93.6,2369,6.0,4-Seam Fastball,213,239,3,40,1,S,2024
SL,2024-05-15,83.6,-2.12,50.61,5.79,669373,500092,,foul,12,R,L,3,2,1.87,1.88,1.31,3.1,4.21,-162.5,2.95,-0.01,20.0,32.16,79.4,2615,6.4,Slider,77,239,4,40,1,S,2024
FF,2024-05-15,97.2,-2.09,50.32,5.69,669373,500093,,foul,12,L,L,1,0,8.59,14.55,0.59,1.08,0.96,-137.55,0.07,-0.04,20.0,32.1,92.3,2189,6.6,4-Seam Fastball,187,239,5,40,0,S,2024
FF,2024-05-15,95.3,-2.02,49.81,5.85,669373,500094,,ball,11,L,L,1,1,8.05,15.86,-1.89,1.98,-6.79,-125.7,-3.69,-0.04,20.0,32.1,90.5,2394,6.2,4-Seam Fastball,200,239,6,40,2,B,2024
FF,2024-05-15,97.1,-1.89,50.01,5.84,669373,500095,,ball,13,R,L,2,0,9.2,18.02,0.93,2.91,7.66,-141.85,3.46,-0.04,20.0,32.09,92.2,2370,6.0,4-Seam Fastball,183,239,7,40,0,B,2024
FF,2024-05-15,98.9,-2.02,49.47,5.91,669373,500096,,foul,7,R,L,0,1,4.83,13.84,-0.81,3.09,-3.54,-134.72,3.97,-0.02,20.0,32.11,93.9,2410,6.6,4-Seam Fastball,175,239,8,40,0,S,2024
FF,2024-05-15,97.2,-2.15,50.27,5.75,669373,500097,,swinging_strike,3,R,L,1,0,5.85,15.66,0.25,2.17,-2.71,-140.55,6.34,-0.03,20.0,32.1,92.3,2420,5.8,4-Seam Fastball,210,240,1,40,1,S,2024
FF,2024-05-15,97.3,-2.06,49.68,5.88,669373,500098,,swinging_strike,13,L,L,2,0,6.68,18.73,1.0,2.62,3.21,-130.24,1.1,-0.03,20.0,32.08,92.4,2348,6.1,4-Seam Fastball,194,240,2,40,2,S,2024
FF,2024-05-15,95.3,-1.97,49.74,5.7,669373,500099,field_out,hit_into_play,8,R,L,3,2,4.27,15.51,-0.17,1.52,0.76,-141.91,0.73,-0.02,20.0,32.1,90.5,2471,5.9,4-Seam Fastball,186,240,3,40,2,X,2024
SL,2024-05-15,84.6,-1.79,50.03,5.75,669373,500000,,ball,2,L,L,1,0,-1.29,2.42,0.36,2.38,10.46,-137.3,7.92,0.01,20.0,32.16,80.4,2913,6.2,Slider,81,241,1,41,1,B,2024
SL,2024-05-15,86.7,-1.78,49.95,5.8,669373,500001,,swinging_strike,1,L,L,1,1,-0.59,5.31,0.23,3.15,-0.27,-127.5,1.96,0.0,20.0,32.15,82.4,2634,6.1,Slider,78,241,2,41,0,S,2024
FF,2024-05-15,96.1,-2.06,50.12,5.72,669373,500002,,ball,9,L,L,0,0,7.46,14.55,0.07,2.43,1.24,-133.28,3.58,-0.04,20.0,32.1,91.3,2284,5.9,4-Seam Fastball,204,241,3,41,2,B,2024
FF,2024-05-15,95.5,-2.42,50.46,5.99,669373,500003,field_out,hit_into_play,12,L,L,3,0,8.05,17.36,1.44,2.24,-1.95,-118.22,-0.09,-0.04,20.0,32.09,90.7,2402,6.0,4-Seam Fastball,220,241,4,41,1,X,2024
FF,2024-05-15,99.7,-2.16,50.42,5.92,669373,500004,,foul,7,R,L,2,1,4.85,14.98,0.25,2.66,-9.16,-151.4,-8.42,-0.02,20.0,32.1,94.7,2326,6.0,4-Seam Fastball,224,242,1,41,1,S,2024
FF,2024-05-15,95.5,-2.06,50.01,5.9,669373,500005,,called_strike,8,R,L,2,0,3.56,17.94,-0.3,3.01,-8.13,-115.38,-6.62,-0.02,20.0,32.09,90.7,2594,6.5,4-Seam Fastball,204,242,2,41,1,S,2024
FF,2024-05-15,97.1,-1.92,50.13,5.76,669373,500006,,ball,9,L,L,0,1,6.07,18.08,-0.5,3.01,2.64,-143.18,-2.88,-0.03,20.0,32.09,92.3,2419,5.8,4-Seam Fastball,208,242,3,41,2,B,2024
FF,2024-05-15,97.4,-1.97,49.89,5.85,669373,500007,,swinging_strike,1,R,L,1,1,6.27,15.97,-0.04,2.62,0.65,-134.08,-5.86,-0.03,20.0,32.1,92.6,2455,6.3,4-Seam Fastball,205,242,4,41,0,S,2024
CH,2024-05-15,87.7,-1.94,50.2,5.87,669373,500008,,ball,11,L,L,2,1,12.12,4.66,0.85,1.92,10.21,-115.37,-2.48,-0.06,20.0,32.15,83.3,1424,6.2,Changeup,238,242,5,41,0,B,2024
FF,2024-05-15,96.5,-2.13,49.47,5.79,669373,500009,,called_strike,14,R,L,2,1,4.41,14.92,1.51,2.62,2.12,-119.12,-2.59,-0.02,20.0,32.1,91.7,2398,5.8,4-Seam Fastball,196,242,6,41,2,S,2024
FF,2024-05-15,98.0,-2.11,50.01,5.91,669373,500010,,ball,14,R,L,3,1,4.51,14.24,1.05,2.55,0.4,-138.6,4.36,-0.02,20.0,32.11,93.1,2423,6.1,4-Seam Fastball,213,242,7,41,2,B,2024
FF,2024-05-15,99.5,-2.14,49.68,5.77,669373,500011,,ball,5,R,L,0,1,7.11,17.62,-0.14,2.94,-8.36,-116.34,0.51,-0.03,20.0,32.09,94.5,2321,6.0,4-Seam Fastball,199,242,8,41,1,B,2024
FF,2024-05-15,96.3,-2.34,49.68,5.83,669373,500012,field_out,hit_into_play,2,R,L,0,2,5.14,14.7,-0.37,3.43,1.71,-120.48,-1.15,-0.02,20.0,32.1,91.5,2444,5.9,4-Seam Fastball,200,243,1,41,0,X,2024
SL,2024-05-15,88.6,-1.96,49.82,5.7,669373,500013,,ball,13,L,L,0,1,2.2,5.22,-2.79,2.51,4.89,-138.19,-3.82,-0.01,20.0,32.15,84.1,2721,6.4,Slider,99,244,1,41,2,B,2024
FF,2024-05-15,97.9,-2.13,50.23,5.85,669373,500014,,ball,5,R,L,2,0,6.11,14.76,-0.34,2.02,15.0,-130.67,-7.01,-0.03,20.0,32.1,93.0,2250,6.4,4-Seam Fastball,189,244,2,41,2,B,2024
FF,2024-05-15,96.9,-2.4,50.3,5.85,669373,500015,,foul,13,R,L,1,1,6.46,17.72,1.03,2.21,6.73,-147.16,-4.25,-0.03,20.0,32.09,92.0,2324,6.2,4-Seam Fastball,197,244,3,41,0,S,2024
SL,2024-05-15,85.4,-1.96,50.28,5.77,669373,500016,,swinging_strike,12,L,L,3,1,0.89,4.4,0.97,2.7,-6.74,-144.87,-4.41,-0.0,20.0,32.15,81.1,2524,6.0,Slider,87,244,4,41,1,S,2024
FF,2024-05-15,97.3,-2.08,49.76,5.87,669373,500017,,foul,9,R,L,3,0,8.47,16.99,0.16,3.05,-7.71,-128.32,4.27,-0.04,20.0,32.09,92.4,2374,6.0,4-Seam Fastball,172,244,5,41,2,S,2024
FF,2024-05-15,96.8,-2.0,49.88,6.08,669373,500018,,called_strike,9,R,L,1,2,6.09,17.66,-0.06,2.21,-7.3,-140.07,-4.4,-0.03,20.0,32.09,92.0,2222,5.7,4-Seam Fastball,206,244,6,41,1,S,2024
SL,2024-05-15,88.9,-2.17,50.32,5.56,669373,500019,,foul,6,R,L,1,2,2.79,1.44,-0.41,2.12,4.22,-131.97,-0.64,-0.01,20.0,32.17,84.4,2703,5.9,Slider,79,244,7,41,1,S,2024
FF,2024-05-15,97.8,-2.24,50.11,5.8,669373,500020,,ball,3,L,L,0,1,7.9,16.01,0.02,2.27,0.93,-150.17,7.32,-0.04,20.0,32.1,92.9,2350,6.3,4-Seam Fastball,168,244,8,41,1,B,2024
FF,2024-05-15,97.7,-1.9,49.92,5.65,669373,500021,,called_strike,11,R,L,1,1,6.19,14.26,1.1,2.35,1.71,-124.8,-4.68,-0.03,20.0,32.11,92.8,2404,6.3,4-Seam Fastball,225,245,1,41,0,S,2024
FF,2024-05-15,96.7,-2.1,49.9,5.67,669373,500022,,foul,6,R,L,2,1,3.96,16.95,-0.29,2.36,-2.99,-133.26,-1.71,-0.02,20.0,32.09,91.8,2303,5.9,4-Seam Fastball,210,245,2,41,0,S,2024
SL,2024-05-15,86.9,-1.96,50.1,5.5,669373,500023,,ball,3,R,L,1,1,0.13,4.09,0.41,2.41,1.12,-108.48,4.75,-0.0,20.0,32.15,82.5,2744,5.8,Slider,67,245,3,41,2,B,2024
FF,2024-05-15,97.8,-2.35,50.08,5.67,669373,500024,,called_strike,1,R,L,0,1,6.6,16.64,0.15,2.26,0.76,-159.89,-0.06,-0.03,20.0,32.09,92.9,2744,6.1,4-Seam Fastball,221,245,4,41,0,S,2024
SL,2024-05-15,85.5,-1.89,49.61,5.83,669373,500025,,ball,2,R,L,0,2,2.72,3.12,-0.72,3.2,3.58,-146.47,3.37,-0.01,20.0,32.16,81.2,2329,6.1,Slider,98,245,5,41,2,B,2024
FF,2024-05-15,95.5,-2.29,49.93,5.77,669373,500026,,foul,8,L,L,1,1,7.4,17.19,-0.22,2.68,-7.38,-114.7,1.28,-0.04,20.0,32.09,90.7,2306,5.9,4-Seam Fastball,204,245,6,41,0,S,2024
FF,2024-05-15,96.8,-2.49,50.65,5.79,669373,500027,,called_strike,14,L,L,1,0,5.66,16.7,1.12,1.71,-7.43,-129.6,2.08,-0.03,20.0,32.09,91.9,2385,6.2,4-Seam Fastball,201,245,7,41,1,S,2024
SL,2024-05-15,88.0,-1.85,50.46,5.71,669373,500028,,ball,13,L,L,0,1,1.53,1.47,1.69,2.07,-1.0,-125.08,4.87,-0.01,20.0,32.17,83.6,2807,6.2,Slider,109,245,8,41,2,B,2024
FF,2024-05-15,94.2,-2.18,49.78,5.88,669373,500029,,ball,5,L,L,0,0,7.97,15.35,0.76,2.18,-3.24,-122.25,-7.37,-0.04,20.0,32.1,89.5,2415,6.0,4-Seam Fastball,216,246,1,41,0,B,2024
FF,2024-05-15,96.6,-2.31,50.18,5.91,669373,500030,,ball,6,R,L,2,2,5.34,16.04,-0.62,3.29,0.76,-130.25,-8.73,-0.03,20.0,32.1,91.8,2366,6.3,4-Seam Fastball,202,246,2,41,1,B,2024
FF,2024-05-15,96.4,-1.86,49.4,5.79,669373,500031,,foul,4,R,L,3,0,7.01,12.53,-0.23,3.15,-1.38,-126.87,0.6,-0.03,20.0,32.11,91.6,2466,6.0,4-Seam Fastball,221,246,3,41,0,S,2024
FF,2024-05-15,96.0,-1.9,49.54,6.0,669373,500032,,ball,1,R,L,2,0,7.05,17.9,-0.43,1.76,-6.06,-152.31,7.62,-0.03,20.0,32.09,91.2,2519,6.4,4-Seam Fastball,210,246,4,41,2,B,2024
SL,2024-05-15,86.8,-1.66,49.97,5.72,669373,500033,,called_strike,11,R,L,0,0,2.53,2.3,-1.55,2.89,2.3,-124.83,-2.76,-0.01,20.0,32.16,82.4,2467,6.2,Slider,88,246,5,41,2,S,2024
FF,2024-05-15,97.5,-2.26,49.5,5.73,669373,500034,,ball,7,R,L,0,1,5.17,15.3,-0.23,2.19,0.42,-114.81,-9.25,-0.02,20.0,32.1,92.7,2325,6.2,4-Seam Fastball,193,246,6,41,0,B,2024
SL,2024-05-15,84.6,-2.04,50.06,5.75,669373,500035,,called_strike,12,R,L,3,0,1.68,2.79,-1.63,2.15,0.38,-130.21,-8.0,-0.01,20.0,32.16,80.4,2765,6.5,Slider,88,246,7,41,1,S,2024
SL,2024-05-15,86.7,-1.95,50.14,5.8,669373,500036,,called_strike,6,R,L,0,1,4.59,2.64,0.28,2.08,-5.33,-129.12,-0.45,-0.02,20.0,32.16,82.4,2682,6.4,Slider,44,246,8,41,1,S,2024
FF,2024-05-15,96.5,-2.05,50.19,5.69,669373,500037,grounded_into_double_play,hit_into_play,2,R,L,2,0,7.37,16.39,-0.59,3.03,-0.1,-125.46,0.56,-0.04,20.0,32.1,91.7,2297,5.7,4-Seam Fastball,176,247,1,42,0,X,2024
FF,2024-05-15,96.9,-1.96,50.21,5.75,669373,500038,,foul,13,L,L,1,0,7.23,13.14,1.15,3.16,3.95,-119.59,1.11,-0.03,20.0,32.11,92.0,2456,6.0,4-Seam Fastball,223,248,1,42,2,S,2024
SL,2024-05-15,88.2,-1.91,50.11,5.7,669373,500039,,ball,13,L,L,0,0,2.09,0.92,-0.22,3.83,-12.6,-134.17,-3.92,-0.01,20.0,32.17,83.7,2709,6.0,Slider,95,248,2,42,0,B,2024
SL,2024-05-15,84.6,-2.01,49.77,5.74,669373,500040,,blocked_ball,2,R,L,1,1,1.97,2.9,0.38,2.81,0.91,-117.4,-0.12,-0.01,20.0,32.16,80.4,2377,6.1,Slider,85,248,3,42,2,X,2024
SL,2024-05-15,86.8,-2.25,50.19,5.53,669373,500041,field_out,hit_into_play,5,R,L,0,1,0.03,2.44,0.63,1.81,-5.42,-132.98,-4.44,-0.0,20.0,32.16,82.5,2570,6.3,Slider,88,248,4,42,0,X,2024
SL,2024-05-15,85.8,-2.14,50.31,5.5,669373,500042,,called_strike,7,R,L,3,0,2.86,2.09,0.3,2.48,-8.24,-138.98,0.39,-0.01,20.0,32.16,81.5,2926,6.1,Slider,68,249,1,42,1,S,2024
SL,2024-05-15,85.9,-2.25,50.04,5.75,669373,500043,,ball,8,R,L,0,0,2.7,0.15,0.03,2.77,3.43,-123.81,-5.59,-0.01,20.0,32.17,81.6,2472,6.3,Slider,73,249,2,42,0,B,2024
CH,2024-05-15,88.8,-2.11,49.68,5.9,669373,500044,,foul,5,R,L,0,1,15.16,3.75,0.46,3.06,2.26,-130.98,-3.01,-0.07,20.0,32.16,84.3,1449,6.1,Changeup,230,249,3,42,1,S,2024
FF,2024-05-15,98.7,-2.27,50.05,6.06,669373,500045,,ball,14,L,L,1,2,5.71,18.35,-1.09,2.27,2.3,-132.37,2.35,-0.03,20.0,32.09,93.8,2284,6.2,4-Seam Fastball,174,249,4,42,2,B,2024
FF,2024-05-15,97.9,-2.15,50.36,5.68,669373,500046,field_out,hit_into_play,3,R,L,1,1,7.67,16.3,0.61,1.9,5.8,-130.82,0.94,-0.04,20.0,32.1,93.0,2445,6.1,4-Seam Fastball,192,249,5,42,2,X,2024
FF,2024-05-15,99.5,-1.95,50.03,5.73,669373,500047,,ball,14,R,L,0,1,5.63,11.23,1.0,2.33,1.45,-125.79,-4.62,-0.03,20.0,32.12,94.5,2402,6.2,4-Seam Fastball,185,250,1,42,2,B,2024
CH,2024-05-15,89.4,-1.8,49.68,5.7,669373,500048,,ball,1,R,L,3,2,9.26,8.07,-0.69,3.08,2.18,-117.14,-2.05,-0.04,20.0,32.14,84.9,1645,6.3,Changeup,264,250,2,42,2,B,2024
FF,2024-05-15,96.8,-1.91,49.24,5.75,669373,500049,,called_strike,4,R,L,1,2,6.5,15.88,-0.3,2.06,-10.06,-123.23,1.92,-0.03,20.0,32.1,92.0,2267,6.4,4-Seam Fastball,193,250,3,42,0,S,2024
SL,2024-05-15,87.6,-1.72,49.71,5.55,669373,500050,field_out,hit_into_play,4,L,L,2,0,4.67,4.03,0.22,1.84,-5.74,-125.68,5.96,-0.02,20.0,32.15,83.2,2643,6.1,Slider,73,250,4,42,2,X,2024
FF,2024-05-15,97.9,-2.11,50.23,5.72,669373,500051,,called_strike,5,L,L,3,1,5.37,15.18,0.64,3.05,-1.14,-124.6,-5.27,-0.03,20.0,32.1,93.0,2372,6.1,4-Seam Fastball,216,251,1,42,2,S,2024
SL,2024-05-15,84.4,-2.34,49.89,5.55,669373,500052,,swinging_strike,5,L,L,2,1,1.09,1.67,-0.68,1.86,-1.99,-124.58,2.56,-0.01,20.0,32.17,80.1,2399,6.2,Slider,62,251,2,42,1,S,2024
SL,2024-05-15,84.5,-1.98,49.9,5.77,669373,500053,,called_strike,9,R,L,1,2,2.78,3.32,-0.68,2.72,4.16,-113.92,-6.84,-0.01,20.0,32.16,80.3,2764,6.2,Slider,66,251,3,42,2,S,2024
FF,2024-05-15,95.7,-2.12,50.35,5.94,669373,500054,,foul,7,R,L,3,0,7.52,17.78,-0.09,3.13,-4.78,-114.12,-1.89,-0.04,20.0,32.09,90.9,2358,6.2,4-Seam Fastball,185,251,4,42,2,S,2024
FF,2024-05-15,96.5,-1.93,49.79,5.75,669373,500055,,ball,13,R,L,1,2,5.09,18.25,-1.03,2.51,1.43,-132.43,4.09,-0.02,20.0,32.09,91.7,2392,6.2,4-Seam Fastball,203,251,5,42,1,B,2024
SL,2024-05-15,88.0,-2.13,49.41,5.75,669373,500056,,called_strike,11,L,L,1,1,1.8,2.82,-1.75,2.12,8.23,-123.46,-8.99,-0.01,20.0,32.16,83.6,2565,6.5,Slider,50,251,6,42,0,S,2024
SL,2024-05-15,86.7,-1.89,49.5,5.66,669373,500057,,swinging_strike,2,L,L,0,1,4.85,3.44,0.04,2.41,-2.8,-128.35,-1.85,-0.02,20.0,32.16,82.4,2645,6.1,Slider,90,251,7,42,2,S,2024
SL,2024-05-15,85.9,-1.96,49.45,5.77,669373,500058,,called_strike,13,R,L,0,1,1.18,2.23,0.9,2.52,-2.18,-125.17,-2.37,-0.01,20.0,32.16,81.6,2668,5.9,Slider,95,251,8,42,0,S,2024
SL,2024-05-15,88.9,-2.1,50.64,5.56,669373,500059,,ball,6,R,L,0,2,2.21,3.41,0.61,1.82,-12.02,-123.46,-4.15,-0.01,20.0,32.16,84.4,2617,6.0,Slider,65,252,1,42,2,B,2024
FF,2024-05-15,96.5,-2.2,50.08,5.87,669373,500060,,ball,2,R,L,0,1,7.45,12.93,0.16,3.27,-0.57,-139.55,6.4,-0.04,20.0,32.11,91.7,2463,6.2,4-Seam Fastball,217,252,2,42,0,B,2024
FF,2024-05-15,96.3,-2.09,49.88,5.73,669373,500061,,called_strike,14,L,L,1,2,8.93,15.64,1.28,1.65,-0.84,-131.9,6.75,-0.04,20.0,32.1,91.5,2443,6.2,4-Seam Fastball,189,252,3,42,2,S,2024
FF,2024-05-15,96.1,-2.03,49.56,5.67,669373,500062,strikeout,swinging_strike,13,R,L,3,2,5.11,16.92,0.11,1.38,-2.87,-108.7,-5.33,-0.02,20.0,32.09,91.3,2427,6.4,4-Seam Fastball,190,252,4,42,1,S,2024
SL,2024-05-15,85.2,-1.92,49.88,5.65,669373,500063,,ball,2,R,L,1,0,1.08,1.77,-0.21,3.11,1.47,-129.31,-2.02,-0.01,20.0,32.17,81.0,2690,6.0,Slider,63,253,1,43,1,B,2024
FF,2024-05-15,98.7,-2.11,50.07,5.64,669373,500064,,blocked_ball,2,R,L,1,2,7.59,17.35,0.37,3.21,2.37,-140.39,-2.44,-0.04,20.0,32.09,93.7,2569,6.3,4-Seam Fastball,205,253,2,43,1,X,2024
FF,2024-05-15,98.1,-2.04,50.08,5.78,669373,500065,field_out,hit_into_play,13,L,L,0,1,5.02,13.52,-0.92,2.11,-0.11,-136.75,0.77,-0.02,20.0,32.11,93.2,2414,6.1,4-Seam Fastball,212,253,3,43,1,X,2024
CH,2024-05-15,90.2,-2.25,50.33,5.95,669373,500066,,called_strike,6,L,L,2,2,8.92,3.47,-0.32,2.17,-2.44,-134.29,6.07,-0.04,20.0,32.16,85.7,1598,5.9,Changeup,231,254,1,43,2,S,2024
FF,2024-05-15,97.7,-2.37,50.03,5.73,669373,500067,single,hit_into_play,2,R,L,0,1,6.78,14.78,-0.29,2.52,-1.39,-144.28,-6.0,-0.03,20.0,32.1,92.8,2664,6.3,4-Seam Fastball,227,254,2,43,1,X,2024
FF,2024-05-15,95.3,-1.97,50.34,5.74,669373,500068,,ball,6,L,L,2,2,7.02,15.99,0.67,2.05,0.83,-139.09,4.47,-0.03,20.0,32.1,90.5,2166,6.1,4-Seam Fastball,203,255,1,43,0,B,2024
FF,2024-05-15,95.4,-1.95,49.51,5.65,669373,500069,,foul,14,R,L,3,2,6.08,13.56,-1.37,3.12,1.34,-125.26,1.98,-0.03,20.0,32.11,90.6,2439,6.2,4-Seam Fastball,221,255,2,43,2,S,2024
FF,2024-05-15,97.6,-2.4,49.87,5.91,669373,500070,,ball,11,L,L,1,0,6.19,14.3,0.19,3.69,-0.72,-135.19,0.64,-0.03,20.0,32.11,92.7,2474,6.2,4-Seam Fastball,203,255,3,43,2,B,2024
