pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2023-09-02,101.6,1.84,49.75,6.08,650556,500028,,called_strike,13,R,R,0,1,-8.11,16.1,1.09,3.21,5.93,-142.66,3.93,0.04,20.0,32.1,96.5,2290,5.8,4-Seam Fastball,201,213,5,36,2,S,2023
SL,2023-09-02,88.3,1.94,49.25,5.68,650556,500029,,ball,14,R,R,0,1,-1.93,1.34,-0.86,2.78,5.99,-126.5,-3.5,0.01,20.0,32.17,83.9,2425,6.1,Slider,98,213,6,36,2,B,2023
FF,2023-09-02,101.7,2.08,49.49,5.9,650556,500030,,called_strike,8,L,R,1,1,-8.78,15.88,0.3,2.28,1.96,-136.37,-4.82,0.04,20.0,32.1,96.6,2280,6.3,4-Seam Fastball,198,213,7,36,0,S,2023
FF,2023-09-02,99.5,2.0,49.79,6.04,650556,500031,,called_strike,13,R,R,3,0,-11.43,11.54,-0.88,2.41,-0.5,-146.97,-1.29,0.05,20.0,32.12,94.5,2435,6.1,4-Seam Fastball,215,213,8,36,2,S,2023
FS,2023-09-02,94.2,2.26,50.19,5.82,650556,500032,,ball,8,L,R,0,0,-11.69,-5.48,0.45,2.27,6.7,-129.18,-7.37,0.06,20.0,32.2,89.4,1333,6.3,Splitter,215,214,1,36,2,B,2023
FF,2023-09-02,101.2,1.69,50.07,5.95,650556,500033,,swinging_strike,9,R,R,1,0,-10.48,15.06,-0.17,2.35,-2.17,-132.69,1.66,0.05,20.0,32.1,96.2,2509,6.3,4-Seam Fastball,193,214,2,36,2,S,2023
FS,2023-09-02,94.6,2.03,50.03,5.87,650556,500034,,swinging_strike,11,R,R,1,0,-11.86,-1.76,-0.16,3.93,2.15,-129.64,10.01,0.06,20.0,32.18,89.9,1472,6.4,Splitter,211,214,3,36,1,S,2023
FS,2023-09-02,93.3,2.28,49.88,5.92,650556,500035,,swinging_strike,2,L,R,3,0,-14.61,-4.96,0.09,1.73,8.72,-128.99,7.48,0.07,20.0,32.2,88.6,1351,6.0,Splitter,255,214,4,36,1,S,2023
FS,2023-09-02,94.3,1.87,49.31,5.82,650556,500036,strikeout,swinging_strike,7,L,R,2,2,-12.4,-2.08,0.1,2.74,-5.22,-122.91,3.81,0.06,20.0,32.18,89.6,1332,6.4,Splitter,193,214,5,36,2,S,2023
FS,2023-09-02,94.4,2.17,50.11,5.97,650556,500037,,foul,5,R,R,0,1,-11.42,-5.93,0.36,2.22,-1.7,-123.32,2.86,0.05,20.0,32.2,89.7,1466,6.3,Splitter,207,215,1,36,0,S,2023
FS,2023-09-02,93.9,1.82,50.31,5.89,650556,500038,,swinging_strike,9,R,R,0,1,-11.73,-4.75,0.01,1.82,0.32,-118.8,-5.19,0.06,20.0,32.2,89.2,1348,6.3,Splitter,249,215,2,36,2,S,2023
FS,2023-09-02,94.2,1.95,49.6,5.82,650556,500039,grounded_into_double_play,hit_into_play,7,R,R,1,0,-10.81,-5.62,-0.45,2.66,5.27,-120.51,-0.59,0.05,20.0,32.2,89.5,1492,6.6,Splitter,213,215,3,36,0,X,2023
FF,2023-09-02,98.8,2.09,49.97,5.97,650556,500040,,swinging_strike,3,R,R,0,1,-7.78,12.09,0.11,2.31,1.2,-127.56,-5.91,0.04,20.0,32.12,93.8,2350,5.9,4-Seam Fastball,195,216,1,36,1,S,2023
FS,2023-09-02,95.7,1.94,49.94,5.91,650556,500041,field_out,hit_into_play,7,L,R,1,0,-13.54,-3.48,0.24,1.7,-5.78,-126.14,-4.34,0.07,20.0,32.19,90.9,1345,6.1,Splitter,236,216,2,36,1,X,2023
FF,2023-09-02,102.9,2.26,49.6,6.06,650556,500042,,foul,1,R,R,3,1,-9.26,15.97,0.32,2.04,1.37,-130.14,-6.78,0.04,20.0,32.1,97.8,2216,6.2,4-Seam Fastball,187,217,1,37,2,S,2023
FF,2023-09-02,102.3,2.07,49.81,5.72,650556,500043,,called_strike,5,L,R,2,2,-9.48,13.88,-0.36,2.41,0.82,-121.89,1.15,0.05,20.0,32.11,97.2,2336,5.9,4-Seam Fastball,187,217,2,37,0,S,2023
FS,2023-09-05,94.5,1.79,49.53,5.87,650556,500044,strikeout,swinging_strike,13,R,R,1,2,-16.43,-2.52,0.36,1.49,-1.23,-130.89,7.62,0.08,20.0,32.19,89.8,1228,6.4,Splitter,194,217,3,37,0,S,2023
FF,2023-09-05,102.8,1.9,50.17,5.99,650556,500045,,ball,1,L,R,1,2,-6.57,11.17,0.16,1.73,2.9,-113.55,-3.13,0.03,20.0,32.12,97.7,2148,6.1,4-Seam Fastball,187,218,1,37,2,B,2023
FF,2023-09-05,99.0,1.96,50.26,5.88,650556,500046,,ball,4,L,R,2,0,-9.69,10.81,0.31,3.41,-2.74,-142.18,1.68,0.05,20.0,32.12,94.1,2356,6.5,4-Seam Fastball,218,218,2,37,0,B,2023
SL,2023-09-05,86.9,1.75,49.72,5.7,650556,500047,,called_strike,14,R,R,2,2,-1.34,1.62,-1.53,2.89,-2.23,-129.46,3.88,0.01,20.0,32.17,82.5,2573,6.3,Slider,107,218,3,37,0,S,2023
FS,2023-09-05,93.9,1.96,49.87,5.95,650556,500048,,foul,6,L,R,2,1,-11.84,-4.67,-0.6,2.25,0.41,-133.13,-11.37,0.06,20.0,32.2,89.2,1427,6.1,Splitter,219,218,4,37,2,S,2023
FF,2023-09-05,99.6,1.97,49.82,6.12,650556,500049,,called_strike,8,R,R,2,1,-10.07,13.02,0.26,2.39,-1.05,-124.89,0.29,0.05,20.0,32.11,94.6,2267,6.2,4-Seam Fastball,180,218,5,37,0,S,2023
FS,2023-09-05,94.3,2.22,50.25,6.05,650556,500050,,ball,6,R,R,1,1,-13.47,-4.73,-0.38,2.86,3.05,-121.82,-0.77,0.06,20.0,32.2,89.6,1364,5.9,Splitter,248,218,6,37,0,B,2023
FF,2023-09-05,101.1,1.75,50.23,6.1,650556,500051,,ball,2,R,R,3,2,-7.5,11.28,0.11,3.05,3.78,-136.1,-0.1,0.04,20.0,32.12,96.0,2291,6.0,4-Seam Fastball,198,218,7,37,0,B,2023
FS,2023-09-05,94.9,1.71,50.45,5.97,650556,500052,,foul,11,R,R,1,0,-13.03,-4.47,-1.38,3.7,-3.38,-127.02,1.76,0.06,20.0,32.2,90.2,1457,6.1,Splitter,218,218,8,37,0,S,2023
FS,2023-09-05,96.1,1.96,49.93,5.94,650556,500053,,ball,13,L,R,0,1,-11.55,-4.87,1.07,3.61,4.94,-144.3,4.79,0.06,20.0,32.2,91.3,1615,6.0,Splitter,227,219,1,37,2,B,2023
FF,2023-09-05,100.4,1.98,49.63,6.03,650556,500054,,ball,5,L,R,1,0,-9.08,13.6,-0.04,2.42,0.42,-123.23,0.66,0.04,20.0,32.11,95.4,2292,6.1,4-Seam Fastball,211,219,2,37,2,B,2023
FF,2023-09-05,101.7,2.32,50.09,6.07,650556,500055,,called_strike,6,R,R,0,1,-9.15,13.63,0.64,2.9,4.12,-131.19,6.44,0.04,20.0,32.11,96.6,2191,6.4,4-Seam Fastball,170,219,3,37,2,S,2023
FF,2023-09-05,99.4,1.87,49.89,6.01,650556,500056,double,hit_into_play,4,R,R,1,0,-6.71,14.36,0.59,1.8,1.44,-108.3,-3.38,0.03,20.0,32.11,94.5,2330,5.9,4-Seam Fastball,222,219,4,37,1,X,2023
FF,2023-09-05,102.7,2.1,49.88,5.95,650556,500057,,ball,6,R,R,2,0,-9.07,15.71,-0.52,2.8,-3.65,-131.55,10.78,0.04,20.0,32.1,97.6,2407,6.5,4-Seam Fastball,202,220,1,37,0,B,2023
FF,2023-09-05,101.2,2.02,50.02,6.0,650556,500058,field_out,hit_into_play,12,L,R,0,0,-8.13,12.52,1.06,2.58,3.35,-117.42,-2.09,0.04,20.0,32.11,96.1,2309,6.2,4-Seam Fastball,227,220,2,37,1,X,2023
FS,2023-09-05,94.8,1.89,49.99,5.98,650556,500059,,ball,12,L,R,1,2,-12.06,-3.64,-1.51,2.46,10.67,-135.45,4.97,0.06,20.0,32.19,90.0,1398,6.5,Splitter,226,221,1,37,0,B,2023
FF,2023-09-05,99.4,1.66,49.9,5.82,650556,500060,,swinging_strike,12,R,R,0,0,-10.23,14.59,1.32,2.14,-0.67,-125.18,-13.87,0.05,20.0,32.1,94.4,2255,6.5,4-Seam Fastball,184,221,2,37,0,S,2023
SL,2023-09-05,88.2,1.85,49.68,5.9,650556,500061,,foul,12,L,R,0,1,-0.8,1.98,-0.78,3.71,4.0,-119.66,3.04,0.0,20.0,32.16,83.8,2632,5.8,Slider,112,221,3,37,2,S,2023
FS,2023-09-05,94.0,2.02,50.14,6.07,650556,500062,force_out,hit_into_play,7,R,R,2,2,-11.89,-5.99,-0.14,3.39,-2.55,-132.12,-6.95,0.06,20.0,32.2,89.3,1301,6.1,Splitter,202,221,4,37,2,X,2023
FF,2023-09-05,98.8,1.98,49.82,5.83,650556,500063,,foul,1,R,R,0,2,-11.59,14.1,0.35,2.23,3.42,-135.86,0.96,0.06,20.0,32.11,93.9,2312,6.3,4-Seam Fastball,226,222,1,37,0,S,2023
FS,2023-09-05,95.5,2.23,49.22,5.9,650556,500064,,blocked_ball,12,L,R,0,1,-11.23,-3.77,1.21,2.09,1.84,-139.72,-5.28,0.05,20.0,32.19,90.7,1468,6.1,Splitter,213,222,2,37,1,X,2023
FS,2023-09-09,93.2,1.91,50.6,5.96,650556,500065,,ball,11,L,R,2,0,-11.81,-3.09,1.0,2.11,0.25,-132.39,-1.74,0.06,20.0,32.19,88.6,1398,6.3,Splitter,217,222,3,37,0,B,2023
FF,2023-09-09,100.3,2.05,50.34,5.86,650556,500066,,ball,11,R,R,3,1,-11.61,15.07,0.69,3.84,7.6,-139.56,-3.8,0.06,20.0,32.1,95.3,2272,6.4,4-Seam Fastball,216,222,4,37,0,B,2023
FF,2023-09-09,100.3,1.9,50.22,6.03,650556,500067,,called_strike,3,L,R,1,1,-9.45,14.15,0.62,2.75,-2.44,-126.93,-2.88,0.05,20.0,32.11,95.3,2157,6.2,4-Seam Fastball,208,222,5,37,0,S,2023
FS,2023-09-09,93.3,1.89,50.32,5.82,650556,500068,,foul,13,L,R,1,1,-15.69,-3.56,1.84,2.73,3.86,-132.35,-3.06,0.08,20.0,32.19,88.7,1431,6.1,Splitter,237,222,6,37,0,S,2023
FS,2023-09-09,94.0,1.95,50.03,5.89,650556,500069,,foul,13,L,R,3,2,-13.87,-5.18,-1.15,1.1,3.35,-127.83,-3.48,0.07,20.0,32.2,89.3,1371,6.0,Splitter,207,222,7,37,1,S,2023
FF,2023-09-09,100.2,1.95,50.35,5.91,650556,500070,,foul,4,L,R,2,2,-7.51,17.28,0.45,1.65,-5.73,-137.59,3.29,0.04,20.0,32.09,95.2,2344,5.8,4-Seam Fastball,207,222,8,37,1,S,2023
FS,2023-09-09,93.8,1.8,49.96,5.91,650556,500071,,foul,13,L,R,1,2,-11.39,-4.35,1.28,3.21,-7.81,-142.81,-9.33,0.05,20.0,32.19,89.1,1313,6.6,Splitter,221,223,1,38,2,S,2023
FF,2023-09-09,102.0,2.21,49.98,5.93,650556,500072,,called_strike,8,L,R,1,2,-5.64,13.32,0.56,2.73,3.44,-129.74,4.1,0.03,20.0,32.11,96.9,2339,6.0,4-Seam Fastball,189,223,2,38,1,S,2023
FS,2023-09-09,94.8,1.88,49.86,6.01,650556,500073,,ball,4,L,R,0,1,-12.46,-0.96,-0.29,2.17,2.35,-117.74,1.62,0.06,20.0,32.18,90.1,1282,6.1,Splitter,222,223,3,38,1,B,2023
FF,2023-09-09,101.1,2.16,50.37,6.07,650556,500074,,ball,1,R,R,1,0,-6.56,13.38,0.52,3.26,-6.78,-146.69,-1.25,0.03,20.0,32.11,96.0,2358,6.1,4-Seam Fastball,215,223,4,38,0,B,2023
FS,2023-09-09,95.0,1.87,49.61,5.83,650556,500075,,ball,6,R,R,1,1,-15.41,-4.66,-0.45,2.08,-8.17,-143.0,-3.79,0.07,20.0,32.2,90.2,1416,6.2,Splitter,228,223,5,38,0,B,2023
FS,2023-09-09,94.5,2.11,49.86,5.88,650556,500076,,ball,12,L,R,0,2,-13.39,-1.07,0.99,2.13,-9.47,-137.32,0.21,0.06,20.0,32.18,89.8,1529,6.2,Splitter,239,223,6,38,2,B,2023
FS,2023-09-09,96.4,1.88,49.69,5.83,650556,500077,,called_strike,2,R,R,0,1,-13.96,-1.26,-0.42,2.6,11.32,-119.75,4.72,0.07,20.0,32.18,91.6,1533,6.6,Splitter,243,223,7,38,0,S,2023
FS,2023-09-09,96.8,1.9,49.93,6.11,650556,500078,strikeout,swinging_strike,7,L,R,3,2,-13.74,-6.07,0.55,2.92,1.86,-120.09,-1.12,0.07,20.0,32.2,91.9,1381,6.3,Splitter,208,223,8,38,0,S,2023
FF,2023-09-09,98.7,2.07,49.66,5.93,650556,500079,,ball,14,L,R,2,0,-9.8,14.84,-0.64,3.67,-5.95,-136.56,1.45,0.05,20.0,32.1,93.8,2279,5.9,4-Seam Fastball,238,224,1,38,0,B,2023
FF,2023-09-09,103.2,2.04,50.08,6.09,650556,500080,,called_strike,3,R,R,0,2,-8.19,12.7,0.22,2.5,-3.35,-135.11,0.62,0.04,20.0,32.11,98.0,2435,6.2,4-Seam Fastball,198,224,2,38,0,S,2023
FS,2023-09-09,94.6,2.19,49.82,6.0,650556,500081,force_out,hit_into_play,7,L,R,1,2,-13.94,-6.47,-0.01,3.02,-4.96,-127.24,2.27,0.07,20.0,32.21,89.8,1336,6.2,Splitter,241,224,3,38,2,X,2023
FS,2023-09-09,91.7,1.84,50.21,5.93,650556,500082,field_out,hit_into_play,4,L,R,2,0,-15.49,-1.22,-0.71,2.83,-0.36,-138.94,-6.22,0.07,20.0,32.18,87.1,1330,6.3,Splitter,219,225,1,38,1,X,2023
FS,2023-09-09,94.5,1.99,49.27,5.84,650556,500083,,foul,12,R,R,0,0,-12.61,-6.2,-1.44,3.5,-3.06,-133.04,6.99,0.06,20.0,32.2,89.8,1362,6.2,Splitter,193,226,1,38,0,S,2023
FF,2023-09-09,99.1,2.09,50.22,6.3,650556,500084,,ball,7,L,R,0,1,-8.3,13.46,-0.41,1.93,-0.69,-154.53,-5.37,0.04,20.0,32.11,94.1,2358,6.1,4-Seam Fastball,191,226,2,38,0,B,2023
FS,2023-09-09,95.5,2.07,49.52,5.95,650556,500085,,foul,4,L,R,1,2,-10.95,-6.09,0.05,2.07,0.33,-135.25,-8.08,0.05,20.0,32.2,90.8,1509,6.4,Splitter,215,226,3,38,1,S,2023
FF,2023-09-14,100.1,1.71,50.07,5.89,650556,500086,,ball,14,L,R,2,2,-8.03,15.83,1.58,2.37,-2.75,-126.39,-2.4,0.04,20.0,32.1,95.1,2320,6.7,4-Seam Fastball,210,226,4,38,2,B,2023
FS,2023-09-14,91.9,2.13,49.68,5.76,650556,500087,force_out,hit_into_play,13,L,R,1,0,-9.62,-4.7,1.01,1.56,2.44,-128.34,-9.61,0.05,20.0,32.2,87.3,1466,6.3,Splitter,226,226,5,38,1,X,2023
FS,2023-09-14,93.9,2.39,50.11,5.84,650556,500088,field_out,hit_into_play,3,L,R,0,2,-15.19,-4.09,-0.39,3.31,3.78,-125.85,-11.34,0.07,20.0,32.19,89.2,1425,5.9,Splitter,230,227,1,38,2,X,2023
FF,2023-09-14,100.8,2.16,49.77,6.01,650556,500089,,ball,14,L,R,0,2,-6.72,11.64,-1.25,2.27,-0.16,-114.63,-6.28,0.03,20.0,32.12,95.8,2331,6.0,4-Seam Fastball,181,228,1,38,2,B,2023
FF,2023-09-14,100.8,1.52,49.93,5.93,650556,500090,strikeout,swinging_strike,12,R,R,0,2,-7.36,16.61,1.43,2.32,3.45,-145.6,0.98,0.04,20.0,32.09,95.8,2065,6.4,4-Seam Fastball,210,228,2,38,2,S,2023
FS,2023-09-14,93.6,2.08,49.55,5.81,650556,500091,,foul,13,L,R,3,1,-13.28,-4.85,1.27,2.34,-1.89,-130.33,-1.33,0.06,20.0,32.2,88.9,1359,6.2,Splitter,213,229,1,39,1,S,2023
FS,2023-09-14,93.6,2.27,50.04,5.87,650556,500092,,foul,9,R,R,2,1,-12.29,-2.54,-0.75,2.86,-4.3,-127.87,-5.43,0.06,20.0,32.19,88.9,1419,6.2,Splitter,249,229,2,39,2,S,2023
FS,2023-09-14,94.8,2.07,49.92,5.91,650556,500093,,foul,12,L,R,2,1,-14.5,-3.68,-1.54,2.52,0.52,-125.35,1.01,0.07,20.0,32.19,90.0,1420,5.9,Splitter,208,229,3,39,0,S,2023
FF,2023-09-14,100.8,2.2,49.59,6.06,650556,500094,field_out,hit_into_play,14,R,R,2,0,-8.58,13.68,-0.89,2.99,-11.49,-133.16,-3.09,0.04,20.0,32.11,95.8,2327,6.1,4-Seam Fastball,177,229,4,39,0,X,2023
FS,2023-09-14,96.2,2.15,49.93,6.04,650556,500095,field_out,hit_into_play,13,R,R,2,0,-12.97,-2.0,0.89,1.94,1.52,-126.44,2.2,0.06,20.0,32.18,91.4,1387,6.1,Splitter,221,230,1,39,0,X,2023
FS,2023-09-14,94.2,1.75,50.19,6.04,650556,500096,,called_strike,14,L,R,1,0,-13.17,-2.13,0.51,1.38,0.77,-133.86,6.74,0.06,20.0,32.18,89.5,1425,6.3,Splitter,196,231,1,39,1,S,2023
FF,2023-09-14,99.1,1.88,50.4,6.15,650556,500097,,blocked_ball,5,L,R,0,0,-11.28,13.65,-0.36,3.14,-4.48,-132.67,8.89,0.05,20.0,32.11,94.2,2329,5.9,4-Seam Fastball,223,231,2,39,0,X,2023
FS,2023-09-14,94.8,1.68,49.88,5.83,650556,500098,,ball,5,R,R,0,2,-13.45,-2.75,0.49,3.18,6.1,-136.36,3.91,0.06,20.0,32.19,90.1,1565,6.0,Splitter,243,231,3,39,0,B,2023
FS,2023-09-14,96.3,2.01,49.62,5.76,650556,500099,field_out,hit_into_play,13,L,R,1,1,-11.0,-3.47,1.03,2.23,2.25,-109.92,-2.41,0.05,20.0,32.19,91.5,1456,6.2,Splitter,204,231,4,39,2,X,2023
FS,2023-09-14,95.3,1.99,50.08,5.89,650556,500000,,foul,4,R,R,1,0,-12.77,-3.29,0.03,2.75,-1.51,-126.03,-0.81,0.06,20.0,32.19,90.6,1356,5.7,Splitter,219,232,1,39,2,S,2023
FS,2023-09-14,93.9,2.06,49.83,5.91,650556,500001,,foul,1,L,R,3,0,-11.3,-2.89,-0.28,1.93,7.16,-107.41,-6.71,0.05,20.0,32.19,89.2,1309,6.2,Splitter,209,232,2,39,2,S,2023
FF,2023-09-14,103.3,2.08,50.38,5.96,650556,500002,,foul_tip,8,L,R,1,0,-9.16,13.79,0.07,2.41,-5.79,-131.48,-2.28,0.04,20.0,32.11,98.1,2294,6.1,4-Seam Fastball,200,232,3,39,0,S,2023
FS,2023-09-14,93.4,1.97,50.38,5.92,650556,500003,,called_strike,12,R,R,1,0,-14.25,-1.78,-0.93,2.3,1.09,-130.01,-2.22,0.07,20.0,32.18,88.8,1437,6.6,Splitter,227,232,4,39,0,S,2023
FS,2023-09-14,93.6,1.99,49.93,5.72,650556,500004,,called_strike,14,L,R,1,2,-12.56,-4.22,-1.01,3.29,0.87,-137.71,-3.14,0.06,20.0,32.19,88.9,1287,6.4,Splitter,220,232,5,39,0,S,2023
FF,2023-09-14,100.1,1.88,49.45,5.88,650556,500005,,foul,6,R,R,1,1,-8.6,15.12,-0.83,2.22,-8.15,-124.31,3.24,0.04,20.0,32.1,95.1,2484,6.3,4-Seam Fastball,216,232,6,39,1,S,2023
FF,2023-09-14,102.0,2.03,49.74,5.98,650556,500006,,foul,4,L,R,2,1,-7.98,14.37,-0.13,2.35,-2.6,-142.31,-3.71,0.04,20.0,32.11,96.9,2128,6.4,4-Seam Fastball,189,232,7,39,0,S,2023
FS,2023-09-16,94.3,1.87,50.39,5.7,650556,500007,,ball,14,R,R,2,1,-17.0,-3.88,-1.09,2.61,2.74,-128.96,3.77,0.08,20.0,32.19,89.6,1441,6.3,Splitter,203,232,8,39,0,B,2023
FF,2023-09-16,102.5,2.05,50.1,5.82,650556,500008,,foul_tip,8,R,R,0,1,-7.5,13.12,-0.51,2.5,0.85,-121.16,-2.66,0.04,20.0,32.11,97.4,2269,6.0,4-Seam Fastball,208,233,1,39,2,S,2023
FS,2023-09-16,93.4,1.76,50.06,5.83,650556,500009,,ball,7,R,R,2,1,-11.55,-2.08,0.01,2.54,-7.09,-98.17,-0.44,0.06,20.0,32.18,88.7,1396,6.3,Splitter,248,233,2,39,0,B,2023
FF,2023-09-16,99.2,2.08,50.02,6.08,650556,500010,,foul,9,L,R,0,2,-7.12,11.52,0.11,1.99,-7.52,-141.52,-6.35,0.03,20.0,32.12,94.2,2332,6.0,4-Seam Fastball,197,233,3,39,1,S,2023
FF,2023-09-16,100.2,2.1,50.13,6.14,650556,500011,,foul,1,L,R,0,1,-5.18,13.61,-0.81,2.02,-3.46,-144.43,-3.12,0.02,20.0,32.11,95.2,2360,5.9,4-Seam Fastball,223,233,4,39,1,S,2023
FS,2023-09-16,95.3,1.97,49.89,5.92,650556,500012,,blocked_ball,13,R,R,1,1,-12.82,-4.28,1.05,1.99,-6.28,-139.61,-7.17,0.06,20.0,32.19,90.5,1231,6.3,Splitter,234,233,5,39,0,X,2023
FS,2023-09-16,92.2,1.93,50.16,5.94,650556,500013,field_out,hit_into_play,4,L,R,1,0,-13.5,-4.03,0.11,3.21,3.15,-129.75,8.42,0.06,20.0,32.19,87.6,1430,6.0,Splitter,237,233,6,39,0,X,2023
FS,2023-09-16,93.5,2.11,50.36,5.9,650556,500014,,ball,7,R,R,2,1,-15.66,-4.42,0.32,2.93,7.82,-114.78,-0.07,0.08,20.0,32.2,88.8,1446,6.4,Splitter,240,234,1,39,1,B,2023
FF,2023-09-16,100.5,2.08,49.86,6.11,650556,500015,,ball,2,R,R,3,1,-8.05,16.22,-0.23,2.14,2.35,-120.09,4.06,0.04,20.0,32.1,95.5,2184,6.4,4-Seam Fastball,232,234,2,39,2,B,2023
FS,2023-09-16,90.5,1.85,49.4,5.76,650556,500016,,foul_tip,1,R,R,1,1,-13.63,-6.2,-0.5,2.19,-0.4,-127.89,3.03,0.07,20.0,32.2,85.9,1384,6.2,Splitter,189,234,3,39,0,S,2023
FF,2023-09-16,100.5,2.0,50.22,5.84,650556,500017,field_out,hit_into_play,6,R,R,3,0,-6.43,19.1,-0.09,2.97,11.43,-123.16,0.66,0.03,20.0,32.08,95.4,2264,6.3,4-Seam Fastball,206,234,4,39,0,X,2023
FF,2023-09-16,98.8,2.24,50.26,5.98,650556,500018,,foul,3,R,R,3,2,-8.43,15.6,-0.59,2.8,-2.66,-145.26,-3.45,0.04,20.0,32.1,93.9,2249,6.3,4-Seam Fastball,213,235,1,40,2,S,2023
FS,2023-09-16,94.6,2.07,50.11,6.05,650556,500019,field_out,hit_into_play,9,R,R,2,0,-11.16,-6.24,0.38,3.05,4.38,-118.53,-4.99,0.05,20.0,32.2,89.9,1311,6.2,Splitter,194,235,2,40,2,X,2023
FF,2023-09-16,101.4,1.85,50.68,5.99,650556,500020,,swinging_strike,1,R,R,1,1,-8.04,11.29,0.66,2.46,-3.95,-147.76,0.93,0.04,20.0,32.12,96.3,2300,6.2,4-Seam Fastball,187,236,1,40,1,S,2023
FS,2023-09-16,94.4,2.07,49.74,5.92,650556,500021,,foul,1,R,R,1,0,-12.83,-4.54,0.82,2.78,-0.9,-133.97,2.52,0.06,20.0,32.2,89.7,1361,6.3,Splitter,230,236,2,40,2,S,2023
FS,2023-09-16,93.0,1.88,49.53,5.9,650556,500022,,foul,8,L,R,3,0,-11.49,-2.78,0.17,2.95,-3.7,-127.43,7.85,0.06,20.0,32.19,88.3,1369,6.2,Splitter,198,236,3,40,2,S,2023
FF,2023-09-16,100.3,1.8,49.68,6.09,650556,500023,,ball,6,L,R,2,0,-7.32,13.72,0.38,2.99,-1.13,-128.58,1.22,0.04,20.0,32.11,95.3,2346,6.2,4-Seam Fastball,209,236,4,40,2,B,2023
FF,2023-09-16,99.0,1.89,49.98,6.1,650556,500024,,called_strike,14,R,R,1,2,-8.53,15.77,-0.03,1.43,-3.81,-133.01,-11.05,0.04,20.0,32.1,94.0,2236,6.0,4-Seam Fastball,190,236,5,40,2,S,2023
FS,2023-09-16,92.9,1.99,49.8,5.91,650556,500025,,called_strike,1,R,R,3,1,-14.14,-3.37,0.05,2.3,9.25,-121.49,-9.23,0.07,20.0,32.19,88.3,1350,6.1,Splitter,230,236,6,40,1,S,2023
FF,2023-09-16,98.5,2.13,50.07,5.92,650556,500026,,foul,1,R,R,0,1,-7.83,14.41,-0.54,2.94,2.68,-129.78,6.09,0.04,20.0,32.1,93.6,2325,6.0,4-Seam Fastball,187,236,7,40,0,S,2023
FS,2023-09-16,95.4,1.94,49.81,5.95,650556,500027,,foul,4,R,R,0,2,-11.97,-4.52,-0.23,2.3,-6.36,-122.16,-10.84,0.06,20.0,32.2,90.6,1387,6.1,Splitter,217,236,8,40,2,S,2023
FS,2023-09-18,92.6,2.15,49.77,5.88,650556,500028,,swinging_strike,6,L,R,0,1,-13.62,-4.54,-0.53,2.04,-1.37,-117.75,4.65,0.07,20.0,32.2,88.0,1326,6.3,Splitter,229,237,1,40,2,S,2023
FS,2023-09-18,94.7,2.09,49.65,5.78,650556,500029,,called_strike,3,R,R,1,0,-14.37,-3.47,0.35,2.15,12.07,-134.01,0.54,0.07,20.0,32.19,90.0,1424,6.2,Splitter,194,237,2,40,0,S,2023
FF,2023-09-18,100.6,2.04,49.53,5.99,650556,500030,,foul,1,R,R,3,0,-7.64,14.67,0.09,1.82,2.5,-135.84,1.84,0.04,20.0,32.1,95.6,2153,6.1,4-Seam Fastball,199,237,3,40,2,S,2023
FF,2023-09-18,99.5,2.39,50.81,5.9,650556,500031,,ball,2,R,R,1,0,-4.92,13.06,0.17,2.47,-10.7,-136.54,0.04,0.02,20.0,32.11,94.5,2379,6.4,4-Seam Fastball,205,237,4,40,1,B,2023
FF,2023-09-18,101.3,1.77,50.52,6.06,650556,500032,,called_strike,9,R,R,1,0,-9.03,13.81,0.72,2.0,6.56,-118.87,-1.24,0.04,20.0,32.11,96.2,2319,5.9,4-Seam Fastball,203,237,5,40,2,S,2023
FF,2023-09-18,102.2,1.86,50.87,6.03,650556,500033,,ball,5,R,R,0,1,-8.73,14.09,0.09,2.9,-0.42,-137.59,5.61,0.04,20.0,32.11,97.1,2265,6.6,4-Seam Fastball,204,237,6,40,0,B,2023
FS,2023-09-18,93.3,1.63,50.28,6.07,650556,500034,,ball,13,R,R,2,0,-12.33,-3.26,1.09,2.63,-4.41,-121.71,-2.24,0.06,20.0,32.19,88.6,1368,6.2,Splitter,220,237,7,40,0,B,2023
FS,2023-09-18,94.8,2.21,49.96,5.87,650556,500035,,foul,3,R,R,3,0,-9.96,-4.53,-0.26,2.53,-1.07,-127.63,-1.82,0.05,20.0,32.2,90.1,1427,6.0,Splitter,212,237,8,40,2,S,2023
FS,2023-09-18,92.8,2.12,50.34,5.81,650556,500036,,foul_tip,5,R,R,0,1,-15.03,-5.18,0.08,2.12,-5.0,-128.9,1.41,0.07,20.0,32.2,88.1,1389,6.2,Splitter,216,238,1,40,0,S,2023
FF,2023-09-18,100.7,2.04,50.2,5.77,650556,500037,,ball,7,L,R,3,0,-8.05,13.6,0.48,1.59,6.61,-136.36,-3.79,0.04,20.0,32.11,95.7,2389,6.1,4-Seam Fastball,198,238,2,40,2,B,2023
