pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2022-05-05,85.1,-1.9,49.57,5.62,669373,500054,,ball,8,R,L,0,1,0.69,1.12,0.78,2.81,0.88,-131.32,-2.14,-0.0,20.0,32.17,80.8,2693,6.4,Slider,69,256,1,43,1,B,2022
FF,2022-05-05,96.1,-2.23,50.13,5.76,669373,500055,,ball,2,L,L,1,0,7.63,17.33,-0.41,2.96,-4.57,-142.05,-4.97,-0.04,20.0,32.09,91.3,2384,6.2,4-Seam Fastball,228,256,2,43,2,B,2022
FF,2022-05-05,96.3,-2.02,50.65,5.66,669373,500056,,foul,9,L,L,0,0,6.91,13.05,-0.65,2.99,-4.99,-123.42,-0.37,-0.03,20.0,32.11,91.5,2472,6.8,4-Seam Fastball,210,256,3,43,1,S,2022
FF,2022-05-05,98.0,-2.17,49.99,5.7,669373,500057,,called_strike,14,R,L,3,1,8.9,17.2,-1.3,2.49,2.81,-127.58,11.07,-0.04,20.0,32.09,93.1,2458,6.0,4-Seam Fastball,204,256,4,43,2,S,2022
FF,2022-05-05,97.2,-1.91,49.93,5.9,669373,500058,,foul,8,R,L,0,0,6.03,19.42,-0.25,2.39,-8.4,-123.71,-9.55,-0.03,20.0,32.08,92.3,2326,6.1,4-Seam Fastball,202,256,5,43,1,S,2022
FF,2022-05-05,96.8,-2.27,49.64,5.8,669373,500059,,foul,4,R,L,0,2,7.0,13.46,0.61,1.85,-8.19,-148.84,-5.74,-0.03,20.0,32.11,91.9,2479,6.1,4-Seam Fastball,213,256,6,43,0,S,2022
SL,2022-05-05,89.4,-2.11,49.83,5.8,669373,500060,,swinging_strike,12,L,L,0,0,3.74,5.16,1.07,2.61,0.37,-115.37,-5.0,-0.02,20.0,32.15,84.9,2792,6.4,Slider,66,256,7,43,2,S,2022
FF,2022-05-05,95.7,-2.16,49.69,5.83,669373,500061,,foul,13,L,L,0,1,7.14,16.72,1.07,3.11,-0.68,-133.08,-7.12,-0.03,20.0,32.09,90.9,2339,6.5,4-Seam Fastball,199,256,8,43,2,S,2022
FF,2022-05-05,97.4,-2.07,49.63,5.85,669373,500062,,foul,12,L,L,1,2,6.98,16.14,-1.75,3.16,1.27,-134.79,3.34,-0.03,20.0,32.1,92.6,2487,6.3,4-Seam Fastball,200,257,1,43,0,S,2022
SL,2022-05-05,85.3,-1.89,49.42,5.74,669373,500063,strikeout,swinging_strike,9,L,L,1,2,-1.55,4.5,-0.45,2.23,3.27,-115.62,7.9,0.01,20.0,32.15,81.1,2554,6.2,Slider,77,257,2,43,1,S,2022
FF,2022-05-05,95.1,-2.17,49.84,5.94,669373,500064,,foul,12,R,L,1,2,7.62,17.69,1.15,2.42,-0.47,-132.14,1.19,-0.04,20.0,32.09,90.3,2464,6.2,4-Seam Fastball,234,258,1,43,1,S,2022
FF,2022-05-05,96.2,-2.31,49.86,5.8,669373,500065,,ball,7,R,L,3,2,6.52,15.52,0.43,2.12,-3.12,-140.85,2.31,-0.03,20.0,32.1,91.3,2409,5.8,4-Seam Fastball,157,258,2,43,2,B,2022
SL,2022-05-05,84.3,-1.94,49.76,5.7,669373,500066,,ball,5,L,L,1,2,3.5,4.17,0.79,1.97,-3.57,-129.38,-5.35,-0.02,20.0,32.15,80.0,2480,6.4,Slider,59,258,3,43,0,B,2022
FF,2022-05-05,96.6,-2.26,49.85,5.9,669373,500067,field_out,hit_into_play,3,R,L,1,1,9.43,17.15,-0.71,2.55,0.84,-133.49,-1.62,-0.05,20.0,32.09,91.8,2603,6.4,4-Seam Fastball,214,258,4,43,1,X,2022
SL,2022-05-05,87.5,-2.17,49.88,5.77,669373,500068,,ball,8,R,L,0,0,2.22,4.65,0.58,2.75,0.98,-134.17,-3.1,-0.01,20.0,32.15,83.1,2718,6.3,Slider,80,259,1,44,0,B,2022
FF,2022-05-05,98.9,-2.17,50.23,5.62,669373,500069,strikeout,swinging_strike,1,R,L,2,2,8.58,17.09,-0.23,2.27,10.07,-109.82,0.4,-0.04,20.0,32.09,94.0,2351,6.2,4-Seam Fastball,191,259,2,44,0,S,2022
CH,2022-05-05,89.0,-1.91,50.09,5.76,669373,500070,single,hit_into_play,8,L,L,1,1,13.8,5.15,0.14,2.98,-0.59,-138.75,-1.54,-0.07,20.0,32.15,84.6,1713,6.3,Changeup,224,260,1,44,2,X,2022
CH,2022-05-05,89.3,-2.02,50.21,5.8,669373,500071,,ball,3,R,L,1,2,13.5,9.98,-0.75,1.69,1.76,-149.63,-1.64,-0.06,20.0,32.13,84.9,1646,6.1,Changeup,223,261,1,44,0,B,2022
FF,2022-05-05,94.2,-2.15,49.69,5.79,669373,500072,,foul,12,R,L,0,1,8.2,15.37,-1.36,2.39,2.79,-126.05,-4.41,-0.04,20.0,32.1,89.5,2644,6.3,4-Seam Fastball,192,261,2,44,0,S,2022
FF,2022-05-05,99.1,-1.92,49.8,5.75,669373,500073,,ball,4,L,L,3,0,6.9,14.47,0.26,2.49,1.14,-140.08,-0.78,-0.03,20.0,32.1,94.1,2415,6.5,4-Seam Fastball,226,261,3,44,1,B,2022
SL,2022-05-05,84.9,-1.68,49.55,5.69,669373,500074,,ball,4,R,L,1,0,1.5,3.85,-0.35,3.24,-2.9,-154.69,-1.16,-0.01,20.0,32.16,80.7,2689,6.1,Slider,89,261,4,44,2,B,2022
FF,2022-05-05,96.7,-2.26,49.58,5.91,669373,500075,,ball,1,R,L,3,0,6.03,13.89,-0.09,2.35,-0.76,-124.47,-7.27,-0.03,20.0,32.11,91.9,2454,6.0,4-Seam Fastball,215,261,5,44,2,B,2022
FF,2022-05-05,95.9,-2.15,49.59,5.7,669373,500076,,ball,8,L,L,3,0,4.71,15.15,-0.29,2.34,-5.81,-125.52,13.22,-0.02,20.0,32.1,91.1,2472,6.6,4-Seam Fastball,221,261,6,44,2,B,2022
SL,2022-05-05,86.9,-2.22,49.88,5.64,669373,500077,,foul_tip,5,R,L,1,2,0.54,2.26,0.57,2.37,-4.96,-118.27,-0.74,-0.0,20.0,32.16,82.6,2791,6.0,Slider,72,261,7,44,0,S,2022
FF,2022-05-05,97.9,-2.23,49.66,5.71,669373,500078,,ball,9,L,L,1,1,7.25,17.13,-0.52,1.86,-0.63,-132.8,-6.19,-0.03,20.0,32.09,93.0,2359,6.1,4-Seam Fastball,227,261,8,44,2,B,2022
FF,2022-05-05,97.0,-2.09,49.84,5.88,669373,500079,,called_strike,8,R,L,2,2,6.58,14.1,-0.7,2.67,-2.61,-118.42,9.24,-0.03,20.0,32.11,92.2,2489,6.6,4-Seam Fastball,213,262,1,44,2,S,2022
FF,2022-05-05,97.4,-2.28,50.65,5.79,669373,500080,,called_strike,1,L,L,3,0,8.12,14.16,-0.11,1.93,7.09,-117.43,-8.08,-0.04,20.0,32.11,92.5,2416,6.1,4-Seam Fastball,192,262,2,44,2,S,2022
SL,2022-05-05,85.4,-2.1,50.08,5.59,669373,500081,,foul,6,L,L,2,1,2.03,2.56,-0.77,3.1,3.65,-133.5,-2.14,-0.01,20.0,32.16,81.1,2470,6.3,Slider,69,262,3,44,2,S,2022
FF,2022-05-05,95.0,-2.09,49.89,5.93,669373,500082,,called_strike,2,L,L,0,2,8.1,15.84,0.55,2.57,-0.77,-126.04,5.31,-0.04,20.0,32.1,90.2,2532,5.9,4-Seam Fastball,216,262,4,44,1,S,2022
FF,2022-05-05,96.8,-2.08,49.76,5.87,669373,500083,,called_strike,6,R,L,0,2,8.67,14.92,0.23,2.92,-3.69,-132.4,-3.78,-0.04,20.0,32.1,92.0,2325,6.2,4-Seam Fastball,196,262,5,44,0,S,2022
CH,2022-05-05,89.0,-2.02,49.96,5.84,669373,500084,,ball,8,R,L,1,0,12.2,6.45,-0.01,3.23,-0.73,-121.18,-1.67,-0.06,20.0,32.14,84.5,1552,6.3,Changeup,232,262,6,44,2,B,2022
FF,2022-05-05,96.4,-2.09,49.59,5.88,669373,500085,,ball,4,L,L,1,1,8.85,17.64,-0.51,1.73,-1.31,-133.02,2.92,-0.04,20.0,32.09,91.5,2381,6.1,4-Seam Fastball,192,262,7,44,2,B,2022
SL,2022-05-05,86.7,-2.14,49.64,5.66,669373,500086,,ball,5,R,L,0,1,3.65,0.69,0.27,1.99,6.9,-133.23,1.31,-0.02,20.0,32.17,82.4,2622,5.9,Slider,69,262,8,44,2,B,2022
SL,2022-05-05,87.0,-1.78,50.59,5.66,669373,500087,,called_strike,2,L,L,1,2,-0.76,2.05,-0.74,2.55,-0.89,-129.19,-0.84,0.0,20.0,32.16,82.7,2727,6.3,Slider,85,263,1,44,1,S,2022
CH,2022-05-05,88.8,-2.0,50.5,5.7,669373,500088,single,hit_into_play,14,L,L,2,1,10.4,7.15,-0.93,1.68,-4.38,-140.27,4.3,-0.05,20.0,32.14,84.4,1698,6.0,Changeup,203,263,2,44,2,X,2022
SL,2022-05-05,88.1,-1.98,49.34,5.56,669373,500089,,ball,9,L,L,1,0,-0.8,5.09,0.39,2.56,-1.5,-125.14,6.76,0.0,20.0,32.15,83.7,2704,6.3,Slider,63,264,1,44,1,B,2022
FF,2022-05-05,97.4,-2.03,50.16,5.81,669373,500090,,ball,2,L,L,1,1,5.14,15.5,-0.79,2.57,-1.6,-132.83,1.56,-0.02,20.0,32.1,92.5,2383,6.3,4-Seam Fastball,189,264,2,44,2,B,2022
SL,2022-05-10,84.1,-2.1,50.29,5.54,669373,500091,,called_strike,14,L,L,1,0,0.58,2.67,1.17,2.9,1.1,-131.34,-1.19,-0.0,20.0,32.16,79.9,2834,6.1,Slider,81,264,3,44,1,S,2022
FF,2022-05-10,99.1,-2.27,49.96,5.75,669373,500092,strikeout,swinging_strike,9,R,L,1,2,4.24,17.63,0.52,2.53,3.07,-145.01,-8.04,-0.02,20.0,32.09,94.1,2539,6.1,4-Seam Fastball,216,264,4,44,1,S,2022
CH,2022-05-10,89.5,-2.2,49.77,5.74,669373,500093,,ball,3,L,L,2,0,12.37,5.41,-0.64,1.66,5.63,-125.27,-4.81,-0.06,20.0,32.15,85.0,1674,6.1,Changeup,235,265,1,45,2,B,2022
SL,2022-05-10,88.6,-1.88,49.59,5.66,669373,500094,,called_strike,8,R,L,2,1,3.26,3.03,0.34,3.22,2.77,-140.53,0.14,-0.02,20.0,32.16,84.2,2697,6.1,Slider,74,265,2,45,0,S,2022
SL,2022-05-10,86.2,-1.91,50.04,5.72,669373,500095,,swinging_strike,8,R,L,2,1,1.0,2.69,-0.35,2.32,4.54,-141.78,2.73,-0.0,20.0,32.16,81.9,2668,6.2,Slider,62,265,3,45,1,S,2022
FF,2022-05-10,98.0,-2.05,49.85,5.86,669373,500096,,foul,2,R,L,0,0,8.41,17.35,0.26,2.18,6.16,-133.68,14.69,-0.04,20.0,32.09,93.1,2509,6.2,4-Seam Fastball,216,265,4,45,1,S,2022
SL,2022-05-10,86.6,-2.12,49.94,5.73,669373,500097,home_run,hit_into_play,11,R,L,3,0,3.55,4.21,0.96,2.48,-7.89,-134.52,-3.48,-0.02,20.0,32.15,82.3,2671,6.3,Slider,107,265,5,45,2,X,2022
SL,2022-05-10,88.8,-2.08,50.04,5.59,669373,500098,,foul,5,L,L,3,2,-0.14,4.46,-0.64,2.33,5.28,-115.08,3.17,0.0,20.0,32.15,84.4,2866,6.3,Slider,81,266,1,45,2,S,2022
FF,2022-05-10,98.9,-2.16,50.5,5.73,669373,500099,,called_strike,12,L,L,0,2,6.1,14.37,-1.12,3.78,-6.35,-108.75,-4.77,-0.03,20.0,32.11,94.0,2430,6.7,4-Seam Fastball,171,266,2,45,0,S,2022
SL,2022-05-10,87.4,-1.91,49.73,5.8,669373,500000,,ball,11,R,L,2,1,4.58,2.88,1.34,1.11,3.48,-118.2,-5.25,-0.02,20.0,32.16,83.0,2614,6.2,Slider,72,266,3,45,0,B,2022
SL,2022-05-10,88.9,-2.17,50.02,5.68,669373,500001,,swinging_strike,3,R,L,2,1,1.8,4.44,-0.2,2.88,-8.21,-132.92,0.12,-0.01,20.0,32.15,84.5,2663,6.1,Slider,80,266,4,45,2,S,2022
SL,2022-05-10,87.4,-2.09,50.05,5.69,669373,500002,force_out,hit_into_play,14,R,L,0,1,2.29,0.85,1.5,2.01,-3.88,-115.57,-2.31,-0.01,20.0,32.17,83.0,2717,6.3,Slider,66,266,5,45,0,X,2022
FF,2022-05-10,97.2,-2.02,49.98,5.73,669373,500003,,called_strike,7,R,L,0,1,6.09,16.51,0.72,2.43,7.11,-121.95,-3.94,-0.03,20.0,32.09,92.3,2371,6.4,4-Seam Fastball,213,267,1,45,0,S,2022
FF,2022-05-10,96.8,-1.9,50.32,5.73,669373,500004,,ball,11,R,L,2,1,6.57,17.58,-0.57,3.68,0.3,-136.03,-4.82,-0.03,20.0,32.09,91.9,2356,6.3,4-Seam Fastball,214,267,2,45,0,B,2022
FF,2022-05-10,97.3,-2.24,50.09,6.21,669373,500005,,swinging_strike,14,R,L,2,1,7.33,15.17,-1.36,1.71,-3.44,-129.47,0.35,-0.04,20.0,32.1,92.4,2531,6.3,4-Seam Fastball,206,267,3,45,0,S,2022
FF,2022-05-10,95.4,-1.96,50.25,5.75,669373,500006,single,hit_into_play,7,R,L,3,0,4.84,16.76,-0.4,2.5,0.37,-134.26,-12.34,-0.02,20.0,32.09,90.6,2376,6.3,4-Seam Fastball,209,267,4,45,2,X,2022
CH,2022-05-10,88.2,-2.48,49.98,5.83,669373,500007,single,hit_into_play,9,L,L,0,2,11.92,4.97,-0.13,2.11,0.1,-122.3,-0.02,-0.06,20.0,32.15,83.8,1589,6.0,Changeup,220,268,1,45,2,X,2022
FF,2022-05-10,95.9,-2.18,50.04,5.72,669373,500008,,foul,12,R,L,0,0,5.58,16.36,-1.96,2.69,3.42,-139.53,-1.03,-0.03,20.0,32.1,91.1,2321,6.1,4-Seam Fastball,192,269,1,45,0,S,2022
FF,2022-05-10,96.3,-2.11,50.06,5.8,669373,500009,,called_strike,4,R,L,2,0,6.68,16.0,-0.2,2.67,4.72,-115.15,1.73,-0.03,20.0,32.1,91.5,2399,5.9,4-Seam Fastball,197,269,2,45,1,S,2022
FF,2022-05-10,96.7,-2.0,49.93,5.83,669373,500010,,foul_tip,4,L,L,2,2,8.36,15.13,0.61,1.8,-1.86,-134.98,-1.0,-0.04,20.0,32.1,91.9,2348,6.4,4-Seam Fastball,182,269,3,45,2,S,2022
FF,2022-05-10,95.4,-2.06,50.35,5.68,669373,500011,,ball,12,R,L,1,1,4.79,16.3,0.0,4.04,-1.52,-114.6,-7.72,-0.02,20.0,32.1,90.6,2450,5.9,4-Seam Fastball,231,269,4,45,1,B,2022
SL,2022-05-10,86.8,-2.07,50.11,5.8,669373,500012,field_out,hit_into_play,13,R,L,0,2,3.71,2.71,-0.86,2.27,2.16,-125.78,-5.97,-0.02,20.0,32.16,82.4,2684,6.2,Slider,101,269,5,45,1,X,2022
SL,2022-05-10,83.9,-1.93,50.23,5.66,669373,500013,field_out,hit_into_play,8,R,L,1,2,1.17,2.71,-0.62,2.4,1.55,-120.42,4.47,-0.01,20.0,32.16,79.7,2760,6.4,Slider,70,270,1,45,0,X,2022
FF,2022-05-10,95.8,-2.24,50.33,5.79,669373,500014,,foul,6,R,L,3,1,5.39,15.74,0.58,1.91,1.06,-122.0,5.72,-0.03,20.0,32.1,91.0,2284,6.4,4-Seam Fastball,194,271,1,46,0,S,2022
CH,2022-05-10,88.5,-1.96,50.12,5.88,669373,500015,,foul,7,R,L,0,2,12.55,6.64,-0.7,2.77,2.69,-129.78,-8.77,-0.06,20.0,32.14,84.1,1739,6.4,Changeup,243,271,2,46,0,S,2022
FF,2022-05-10,97.2,-2.35,50.56,5.67,669373,500016,,foul,9,L,L,0,1,6.81,14.96,-0.51,2.09,-6.29,-115.88,8.52,-0.03,20.0,32.1,92.4,2458,6.5,4-Seam Fastball,208,271,3,46,0,S,2022
CH,2022-05-10,89.5,-2.26,50.6,5.71,669373,500017,,ball,3,L,L,0,0,11.84,3.48,0.23,2.86,4.12,-130.96,13.59,-0.06,20.0,32.16,85.0,1641,6.5,Changeup,239,271,4,46,0,B,2022
FF,2022-05-10,97.3,-2.46,49.6,5.66,669373,500018,,ball,5,L,L,2,0,6.73,18.98,0.57,1.58,-1.83,-128.76,-1.26,-0.03,20.0,32.08,92.4,2327,6.3,4-Seam Fastball,192,271,5,46,1,B,2022
FF,2022-05-10,95.3,-2.12,49.78,5.6,669373,500019,,swinging_strike,5,L,L,1,0,4.41,14.78,0.21,2.03,-1.69,-138.55,14.58,-0.02,20.0,32.1,90.5,2331,6.0,4-Seam Fastball,163,271,6,46,1,S,2022
SL,2022-05-10,87.6,-1.62,50.26,5.58,669373,500020,,foul,6,R,L,2,0,-1.92,0.81,0.25,2.18,-9.71,-140.26,0.63,0.01,20.0,32.17,83.2,2388,6.0,Slider,95,271,7,46,1,S,2022
SL,2022-05-10,86.0,-2.1,50.02,5.67,669373,500021,field_out,hit_into_play,2,R,L,3,2,-0.27,4.36,0.46,2.45,0.52,-141.22,-5.5,0.0,20.0,32.15,81.7,2789,6.3,Slider,90,271,8,46,1,X,2022
FF,2022-05-10,96.3,-1.82,50.47,5.81,669373,500022,field_out,hit_into_play,2,L,L,2,0,8.62,16.2,-0.0,3.42,-2.75,-124.05,6.65,-0.04,20.0,32.1,91.5,2402,6.3,4-Seam Fastball,202,272,1,46,0,X,2022
FF,2022-05-10,96.7,-1.97,50.03,5.82,669373,500023,single,hit_into_play,12,R,L,1,2,7.34,13.44,0.88,1.96,6.77,-131.86,-2.2,-0.04,20.0,32.11,91.9,2169,6.5,4-Seam Fastball,212,273,1,46,2,X,2022
FF,2022-05-10,93.9,-1.91,50.21,5.8,669373,500024,,ball,11,R,L,0,0,4.89,19.06,-0.3,3.53,-8.09,-138.54,-4.82,-0.02,20.0,32.08,89.2,2461,5.9,4-Seam Fastball,194,274,1,46,1,B,2022
FF,2022-05-10,97.3,-2.39,49.9,5.76,669373,500025,,foul,4,L,L,1,1,6.15,15.92,0.32,3.31,-2.84,-138.26,1.42,-0.03,20.0,32.1,92.5,2442,6.2,4-Seam Fastball,218,274,2,46,1,S,2022
FF,2022-05-10,96.1,-2.14,49.67,5.76,669373,500026,field_out,hit_into_play,12,L,L,3,0,5.95,13.42,-1.57,1.91,4.02,-127.59,4.41,-0.03,20.0,32.11,91.3,2387,6.5,4-Seam Fastball,225,274,3,46,1,X,2022
FF,2022-05-10,94.2,-2.22,49.65,5.81,669373,500027,,foul,11,R,L,1,0,7.21,14.7,-1.11,2.12,2.43,-137.78,-6.07,-0.03,20.0,32.1,89.5,2554,5.7,4-Seam Fastball,188,275,1,46,2,S,2022
FF,2022-05-10,97.3,-1.93,50.27,5.8,669373,500028,,ball,11,L,L,0,0,5.4,15.54,-2.27,3.22,8.98,-135.71,0.86,-0.03,20.0,32.1,92.4,2485,6.1,4-Seam Fastball,199,275,2,46,0,B,2022
FF,2022-05-10,97.0,-2.37,49.95,5.72,669373,500029,,ball,1,L,L,2,1,5.44,16.74,0.1,2.22,6.17,-140.07,-1.32,-0.03,20.0,32.09,92.2,2218,6.2,4-Seam Fastball,213,275,3,46,0,B,2022
SL,2022-05-10,85.9,-1.89,49.97,5.54,669373,500030,,ball,5,L,L,1,1,1.58,3.84,-0.67,2.73,2.13,-142.58,3.42,-0.01,20.0,32.16,81.6,2797,6.5,Slider,80,275,4,46,2,B,2022
SL,2022-05-10,86.3,-1.83,49.62,5.72,669373,500031,,foul,13,L,L,2,0,3.25,6.25,0.01,0.72,8.25,-129.72,1.23,-0.02,20.0,32.14,82.0,2485,6.1,Slider,102,275,5,46,1,S,2022
SL,2022-05-10,84.9,-1.75,50.19,5.72,669373,500032,,ball,4,R,L,3,1,1.08,1.92,-0.5,3.16,1.0,-129.18,0.98,-0.01,20.0,32.16,80.6,2702,6.3,Slider,95,275,6,46,2,B,2022
SL,2022-05-10,85.9,-2.1,49.91,5.69,669373,500033,,called_strike,1,L,L,1,0,2.33,3.21,-0.42,2.53,-10.66,-128.97,8.11,-0.01,20.0,32.16,81.6,2819,6.3,Slider,81,275,7,46,0,S,2022
FF,2022-05-10,96.3,-1.97,50.63,5.88,669373,500034,,called_strike,1,R,L,2,1,6.05,17.61,0.41,1.98,0.14,-146.32,-1.0,-0.03,20.0,32.09,91.4,2277,6.3,4-Seam Fastball,206,275,8,46,1,S,2022
SL,2022-05-10,86.4,-2.22,49.92,5.73,669373,500035,,ball,14,R,L,0,1,2.7,1.16,0.87,2.11,-0.15,-127.7,-5.76,-0.01,20.0,32.17,82.1,2638,6.0,Slider,66,276,1,46,1,B,2022
FF,2022-05-10,96.5,-2.46,49.51,5.86,669373,500036,,called_strike,8,L,L,1,1,8.49,17.22,-0.18,3.09,0.88,-134.3,6.04,-0.04,20.0,32.09,91.7,2383,5.8,4-Seam Fastball,228,276,2,46,0,S,2022
FF,2022-05-10,97.4,-1.75,50.3,5.68,669373,500037,,foul,11,L,L,3,2,8.07,14.44,-1.07,3.04,-4.91,-128.23,6.84,-0.04,20.0,32.1,92.5,2234,6.2,4-Seam Fastball,238,276,3,46,0,S,2022
FF,2022-05-10,96.8,-2.12,50.06,5.74,669373,500038,,called_strike,1,R,L,0,1,9.45,15.65,-0.75,1.98,3.98,-120.18,-1.14,-0.05,20.0,32.1,91.9,2295,5.9,4-Seam Fastball,200,276,4,46,2,S,2022
SL,2022-05-10,84.5,-1.79,49.89,5.73,669373,500039,strikeout,swinging_strike,12,L,L,3,2,1.21,2.56,-1.7,1.92,4.03,-127.98,-7.39,-0.01,20.0,32.16,80.3,2703,6.6,Slider,63,276,5,46,2,S,2022
FF,2022-05-10,97.4,-2.06,49.89,5.94,669373,500040,,foul,1,R,L,3,0,6.49,16.41,0.69,3.25,-8.9,-117.51,-9.86,-0.03,20.0,32.1,92.5,2436,6.1,4-Seam Fastball,199,277,1,47,2,S,2022
SL,2022-05-10,85.4,-1.99,50.3,5.8,669373,500041,,swinging_strike,9,L,L,1,0,0.2,2.91,-0.3,2.27,-4.42,-142.97,-6.21,-0.0,20.0,32.16,81.1,2697,6.1,Slider,63,277,2,47,2,S,2022
SL,2022-05-10,87.2,-2.35,50.36,5.6,669373,500042,,called_strike,3,L,L,2,2,-0.24,3.81,0.53,3.28,5.56,-138.16,-4.31,0.0,20.0,32.16,82.9,2575,6.6,Slider,68,277,3,47,1,S,2022
FF,2022-05-10,96.3,-2.14,49.82,5.66,669373,500043,,blocked_ball,9,R,L,1,0,7.38,14.75,0.33,2.54,-9.34,-122.95,-2.49,-0.04,20.0,32.1,91.5,2305,6.3,4-Seam Fastball,214,277,4,47,2,X,2022
FF,2022-05-10,97.6,-2.0,50.14,5.87,669373,500044,,foul,6,R,L,2,0,6.56,16.42,-0.5,2.72,-3.55,-151.4,-2.5,-0.03,20.0,32.1,92.7,2382,6.1,4-Seam Fastball,222,277,5,47,2,S,2022
FF,2022-05-10,95.7,-1.84,50.18,5.54,669373,500045,,foul,3,R,L,2,0,5.75,18.23,0.55,3.47,4.56,-132.04,3.42,-0.03,20.0,32.09,90.9,2423,6.3,4-Seam Fastball,173,277,6,47,1,S,2022
FF,2022-05-10,94.7,-2.09,49.93,5.81,669373,500046,field_out,hit_into_play,5,L,L,1,1,5.69,18.41,-0.15,3.44,-4.37,-122.29,-8.06,-0.03,20.0,32.09,89.9,2378,6.4,4-Seam Fastball,193,277,7,47,0,X,2022
SL,2022-05-10,88.1,-1.94,49.44,5.63,669373,500047,,ball,2,L,L,1,2,2.86,2.58,0.78,2.49,7.84,-126.23,7.83,-0.01,20.0,32.16,83.7,2517,6.1,Slider,58,278,1,47,1,B,2022
FF,2022-05-10,95.4,-2.16,50.05,5.75,669373,500048,field_out,hit_into_play,2,R,L,2,2,6.56,15.39,-0.48,2.38,3.74,-128.48,0.97,-0.03,20.0,32.1,90.6,2536,5.8,4-Seam Fastball,165,278,2,47,1,X,2022
FF,2022-05-10,98.4,-1.99,50.38,5.93,669373,500049,field_out,hit_into_play,4,R,L,2,2,7.95,17.56,0.72,2.89,7.76,-122.19,-7.37,-0.04,20.0,32.09,93.5,2561,6.3,4-Seam Fastball,223,279,1,47,0,X,2022
FF,2022-05-10,98.3,-2.16,49.95,5.67,669373,500050,,foul,8,R,L,0,2,6.88,14.74,-0.18,2.17,1.13,-128.88,3.36,-0.03,20.0,32.1,93.3,2344,6.4,4-Seam Fastball,201,280,1,47,2,S,2022
FF,2022-05-10,95.1,-2.18,50.34,5.84,669373,500051,,ball,1,R,L,2,2,6.1,17.44,0.09,3.16,3.23,-126.99,-6.07,-0.03,20.0,32.09,90.3,2392,6.1,4-Seam Fastball,206,280,2,47,1,B,2022
SL,2022-05-10,88.2,-2.01,49.68,5.58,669373,500052,,blocked_ball,14,R,L,0,1,3.37,1.85,-1.26,2.05,-1.56,-132.35,-1.51,-0.02,20.0,32.17,83.8,2678,6.6,Slider,80,280,3,47,2,X,2022
CH,2022-05-10,86.5,-1.86,49.85,5.79,669373,500053,,ball,9,L,L,1,2,13.46,5.59,-0.35,3.41,-0.57,-138.05,3.03,-0.06,20.0,32.15,82.2,1560,6.2,Changeup,230,280,4,47,0,B,2022
SL,2022-05-10,85.2,-2.11,49.84,5.77,669373,500054,,foul,14,L,L,2,2,2.93,3.22,-1.41,2.4,3.25,-127.46,6.31,-0.01,20.0,32.16,81.0,2831,6.0,Slider,89,280,5,47,2,S,2022
SL,2022-05-10,86.1,-1.95,50.36,5.63,669373,500055,,foul,4,L,L,1,0,1.24,3.9,0.13,2.78,7.06,-132.75,-1.0,-0.01,20.0,32.16,81.8,2783,6.0,Slider,28,280,6,47,1,S,2022
FF,2022-05-10,93.8,-2.26,49.6,5.88,669373,500056,,ball,14,L,L,2,2,6.23,15.02,1.15,1.61,6.32,-119.98,2.52,-0.03,20.0,32.1,89.1,2569,5.9,4-Seam Fastball,180,280,7,47,1,B,2022
SL,2022-05-10,86.2,-2.0,49.87,5.67,669373,500057,field_out,hit_into_play,12,R,L,1,1,0.86,3.38,0.87,3.37,-3.39,-134.22,-2.82,-0.0,20.0,32.16,81.9,2657,6.4,Slider,57,280,8,47,2,X,2022
SL,2022-05-10,86.5,-1.92,49.92,5.84,669373,500058,single,hit_into_play,5,R,L,3,1,1.84,2.43,-0.15,2.17,-7.51,-135.58,-0.98,-0.01,20.0,32.16,82.2,2767,6.0,Slider,73,281,1,47,0,X,2022
SL,2022-05-10,88.1,-2.11,50.13,5.64,669373,500059,double,hit_into_play,11,L,L,1,2,2.77,1.1,-1.03,3.85,0.12,-112.71,0.32,-0.01,20.0,32.17,83.7,2774,6.4,Slider,77,282,1,47,1,X,2022
FF,2022-05-10,97.4,-1.84,49.86,5.77,669373,500060,,ball,8,L,L,2,1,5.72,15.47,-0.3,1.88,-2.16,-139.9,3.11,-0.03,20.0,32.1,92.6,2472,6.5,4-Seam Fastball,225,283,1,48,1,B,2022
SL,2022-05-10,86.6,-2.03,49.52,5.47,669373,500061,,ball,8,R,L,2,0,1.18,4.39,0.19,2.87,-3.16,-128.49,5.56,-0.01,20.0,32.15,82.2,2746,6.3,Slider,85,283,2,48,2,B,2022
FF,2022-05-10,95.8,-2.37,50.2,5.87,669373,500062,field_out,hit_into_play,13,L,L,0,0,5.3,18.54,1.25,2.78,-1.97,-130.13,-7.67,-0.03,20.0,32.08,91.0,2436,6.0,4-Seam Fastball,206,283,3,48,0,X,2022
